Demographic information
Twenties (20-29),"15,146",30.85%,93.88%,988,27.78%,6.12%,"16,134  30.64%"
Thirties (30-39),"14,417",29.36%,92.52%,"1,166",32.78%,7.48%,"15,583  29.59%"
Forties (40-49),"10,970",22.34%,91.93%,963,27.07%,8.07%,"11,933  22.66%"
Fifties (50-59),"5,850",11.91%,94.51%,340,9.56%,5.49%,"6,190  11.75%"
Sixties (60-69),"1,438",2.93%,96.19%,57,1.60%,3.81%,"1,495  2.84%"
Seventy + (70 and above),251,0.51%,93.66%,17,0.48%,6.34%,268  0.51%
Total Reported,"49,102",100%,93.25%,"3,557",100%,6.75%,"52,659  100%"
Not Reported,0,0,0
Grand Total,"49,102","3,557","52,659"
Mean(average),,36.56,36.71,36.57
Median (middle),,35,36,35
Mode(most frequent),,31,32,31
"",,Male,,,Female,,Total
Race Group,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 White,"15,648",31.87%,89.39%,"1,858",52.24%,10.61%,"17,506  33.24%"
2 Black,"31,067",63.27%,95.07%,"1,612",45.32%,4.93%,"32,679  62.06%"
5 Other,48,.10%,92.31%,4,.11%,7.69%,52  .10%
6 Asian,118,.24%,97.52%,3,.08%,2.48%,121  .23%
10 Hispanic,"2,194",4.47%,96.69%,75,2.11%,3.31%,"2,269  4.31%"
12 Native American,27,.05%,87.10%,4,.11%,12.90%,31  .06%
13 Native Hawaiian,,,,1,.03%,100.00%,1  .01%
Total Reported,"49,102",100%,93.25%,"3,557",100%,6.75%,"52,659  100%"
Not Reported,0,0,0
Grand Total,"49,102","3,557","52,659"
Mode (most frequent),Black,White,Black
"",,Male,,,Female,,Total
Marital Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Unknown,259,.53%,89.62%,30,.84%,10.38%,289  .55%
D Divorced,"4,820",9.82%,88.90%,602,16.92%,11.10%,"5,422  10.30%"
M Married,"6,473",13.18%,91.53%,599,16.84%,8.47%,"7,072  13.43%"
S Separated,"1,704",3.47%,84.52%,312,8.77%,15.48%,"2,016  3.83%"
U Unmarried,"35,386",72.07%,94.95%,"1,882",52.91%,5.05%,"37,268  70.77%"
W Widow,460,.94%,77.70%,132,3.71%,22.30%,592  1.12%
Total Reported,"49,102",100%,93.25%,"3,557",100%,6.75%,"52,659  100%"
Not Reported,0,0,0
Grand Total,"49,102","3,557","52,659"
Mode (most frequent),Unmarried,Unmarried,Unmarried
"",,Male,,,Female,,Total
Number of Children,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,420",41.82%,94.74%,"1,133",31.89%,5.26%,"21,553  41.15%"
1,"11,031",22.59%,94.23%,675,19.00%,5.77%,"11,706  22.35%"
2,"7,920",16.22%,91.16%,768,21.62%,8.84%,"8,688  16.59%"
3,"4,775",9.78%,89.89%,537,15.11%,10.11%,"5,312  10.14%"
4,"2,345",4.80%,90.47%,247,6.95%,9.53%,"2,592  4.95%"
5,"1,159",2.37%,92.20%,98,2.76%,7.80%,"1,257  2.40%"
6,564,1.16%,92.16%,48,1.35%,7.84%,612  1.17%
7,261,0.53%,91.58%,24,0.68%,8.42%,285  0.54%
8,131,0.27%,94.93%,7,0.20%,5.07%,138  0.26%
9,89,0.18%,94.68%,5,0.14%,5.32%,94  0.18%
10,56,0.11%,87.50%,8,0.23%,12.50%,64  0.12%
Over 10,74,0.15%,96.10%,3,0.08%,3.90%,77  0.15%
Total Reported,"48,825",100%,93.22%,"3,553",100%,6.78%,"52,378  100%"
Not Reported,277,4,281
Grand Total,"49,102","3,557","52,659"
Mean(average),,1.33,1.68,1.35
Median (middle),,1,1,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Religious Affiliation,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Islam,"1,290",3.84%,97.95%,27,1.00%,2.05%,"1,317  3.63%"
2 Catholic,"1,782",5.30%,91.67%,162,6.01%,8.33%,"1,944  5.36%"
3 Baptist,"15,993",47.61%,90.45%,"1,688",62.63%,9.55%,"17,681  48.72%"
4 Methodist,662,1.97%,88.03%,90,3.34%,11.97%,752  2.07%
5 Episcopln,50,.15%,90.91%,5,.19%,9.09%,55  .15%
6 Presbytrn,93,.28%,90.29%,10,.37%,9.71%,103  .28%
7 Chc Of God,468,1.39%,83.72%,91,3.38%,16.28%,559  1.54%
8 Holiness,"1,089",3.24%,82.44%,232,8.61%,17.56%,"1,321  3.64%"
9 Jewish,44,.13%,95.65%,2,.07%,4.35%,46  .13%
10 Anglican,9,.03%,90.00%,1,.04%,10.00%,10  .03%
11 Grk Orthdx,5,.01%,71.43%,2,.07%,28.57%,7  .02%
12 Hindu,6,.02%,100.00%,,,,6  .02%
13 Buddhist,44,.13%,86.27%,7,.26%,13.73%,51  .14%
14 Taoist,3,.01%,100.00%,,,,3  .01%
15 Shintoist,3,.01%,100.00%,,,,3  .01%
16 Seven D Ad,108,.32%,89.26%,13,.48%,10.74%,121  .33%
17 Jehovah Wt,400,1.19%,93.02%,30,1.11%,6.98%,430  1.18%
18 Latr Day S,45,.13%,91.84%,4,.15%,8.16%,49  .14%
19 Quaker,3,.01%,100.00%,,,,3  .01%
20 Other Prot,"5,949",17.71%,95.89%,255,9.46%,4.11%,"6,204  17.10%"
96 None,"5,548",16.51%,98.65%,76,2.82%,1.35%,"5,624  15.50%"
Total Reported,"33,594",100%,92.57%,"2,695",100%,7.43%,"36,289  100%"
Not Reported,"15,508",862,"16,370"
Grand Total,"49,102","3,557","52,659"
Mode (most frequent),Baptist,Baptist,Baptist
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Appling,114,.25%,94.21%,7,.21%,5.79%,121  .25%
2 Atkinson,41,.09%,93.18%,3,.09%,6.82%,44  .09%
3 Bacon,57,.13%,93.44%,4,.12%,6.56%,61  .13%
4 Baker,15,.03%,100.00%,,,,15  .03%
5 Baldwin,225,.50%,92.59%,18,.54%,7.41%,243  .50%
6 Banks,46,.10%,83.64%,9,.27%,16.36%,55  .11%
7 Barrow,270,.60%,94.08%,17,.51%,5.92%,287  .59%
8 Bartow,517,1.14%,91.18%,50,1.49%,8.82%,567  1.17%
9 Ben Hill,194,.43%,94.17%,12,.36%,5.83%,206  .42%
10 Berrien,74,.16%,93.67%,5,.15%,6.33%,79  .16%
11 Bibb,"1,163",2.58%,94.71%,65,1.93%,5.29%,"1,228  2.53%"
12 Bleckley,70,.16%,95.89%,3,.09%,4.11%,73  .15%
13 Brantley,48,.11%,92.31%,4,.12%,7.69%,52  .11%
14 Brooks,104,.23%,94.55%,6,.18%,5.45%,110  .23%
15 Bryan,100,.22%,95.24%,5,.15%,4.76%,105  .22%
16 Bulloch,335,.74%,92.03%,29,.86%,7.97%,364  .75%
17 Burke,187,.41%,96.89%,6,.18%,3.11%,193  .40%
18 Butts,128,.28%,92.09%,11,.33%,7.91%,139  .29%
19 Calhoun,49,.11%,98.00%,1,.03%,2.00%,50  .10%
20 Camden,127,.28%,93.38%,9,.27%,6.62%,136  .28%
21 Candler,94,.21%,92.16%,8,.24%,7.84%,102  .21%
22 Carroll,565,1.25%,89.83%,64,1.90%,10.17%,629  1.30%
23 Catoosa,217,.48%,89.30%,26,.77%,10.70%,243  .50%
24 Charlton,52,.12%,96.30%,2,.06%,3.70%,54  .11%
25 Chatham,"2,175",4.82%,96.24%,85,2.53%,3.76%,"2,260  4.66%"
26 Chattahoochee,23,.05%,95.83%,1,.03%,4.17%,24  .05%
27 Chattooga,251,.56%,91.61%,23,.68%,8.39%,274  .56%
28 Cherokee,386,.85%,88.74%,49,1.46%,11.26%,435  .90%
29 Clarke,487,1.08%,92.94%,37,1.10%,7.06%,524  1.08%
30 Clay,44,.10%,95.65%,2,.06%,4.35%,46  .09%
31 Clayton,"1,386",3.07%,92.65%,110,3.27%,7.35%,"1,496  3.08%"
32 Clinch,57,.13%,95.00%,3,.09%,5.00%,60  .12%
33 Cobb,"2,045",4.53%,91.66%,186,5.53%,8.34%,"2,231  4.60%"
34 Coffee,238,.53%,91.89%,21,.62%,8.11%,259  .53%
35 Colquitt,253,.56%,95.83%,11,.33%,4.17%,264  .54%
36 Columbia,194,.43%,91.94%,17,.51%,8.06%,211  .43%
37 Cook,120,.27%,93.75%,8,.24%,6.25%,128  .26%
38 Coweta,416,.92%,92.04%,36,1.07%,7.96%,452  .93%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
39 Crawford,27,.06%,96.43%,1,.03%,3.57%,28  .06%
40 Crisp,224,.50%,92.56%,18,.54%,7.44%,242  .50%
41 Dade,72,.16%,94.74%,4,.12%,5.26%,76  .16%
42 Dawson,89,.20%,90.82%,9,.27%,9.18%,98  .20%
43 Decatur,257,.57%,93.80%,17,.51%,6.20%,274  .56%
44 Dekalb,"2,760",6.11%,94.04%,175,5.20%,5.96%,"2,935  6.05%"
45 Dodge,144,.32%,91.14%,14,.42%,8.86%,158  .33%
46 Dooly,77,.17%,92.77%,6,.18%,7.23%,83  .17%
47 Dougherty,878,1.94%,94.31%,53,1.58%,5.69%,931  1.92%
48 Douglas,627,1.39%,90.35%,67,1.99%,9.65%,694  1.43%
49 Early,78,.17%,93.98%,5,.15%,6.02%,83  .17%
50 Echols,10,.02%,100.00%,,,,10  .02%
51 Effingham,150,.33%,91.46%,14,.42%,8.54%,164  .34%
52 Elbert,131,.29%,93.57%,9,.27%,6.43%,140  .29%
53 Emanuel,155,.34%,91.72%,14,.42%,8.28%,169  .35%
54 Evans,83,.18%,94.32%,5,.15%,5.68%,88  .18%
55 Fannin,85,.19%,89.47%,10,.30%,10.53%,95  .20%
56 Fayette,153,.34%,90.00%,17,.51%,10.00%,170  .35%
57 Floyd,643,1.42%,90.18%,70,2.08%,9.82%,713  1.47%
58 Forsyth,198,.44%,88.39%,26,.77%,11.61%,224  .46%
59 Franklin,115,.25%,91.27%,11,.33%,8.73%,126  .26%
60 Fulton,"5,237",11.60%,94.94%,279,8.29%,5.06%,"5,516  11.37%"
61 Gilmer,119,.26%,91.54%,11,.33%,8.46%,130  .27%
62 Glascock,8,.02%,88.89%,1,.03%,11.11%,9  .02%
63 Glynn,352,.78%,94.37%,21,.62%,5.63%,373  .77%
64 Gordon,254,.56%,88.50%,33,.98%,11.50%,287  .59%
65 Grady,174,.39%,95.60%,8,.24%,4.40%,182  .38%
66 Greene,108,.24%,93.91%,7,.21%,6.09%,115  .24%
67 Gwinnett,"1,609",3.56%,92.58%,129,3.83%,7.42%,"1,738  3.58%"
68 Habersham,112,.25%,91.06%,11,.33%,8.94%,123  .25%
69 Hall,573,1.27%,90.81%,58,1.72%,9.19%,631  1.30%
70 Hancock,56,.12%,100.00%,,,,56  .12%
71 Haralson,120,.27%,94.49%,7,.21%,5.51%,127  .26%
72 Harris,98,.22%,95.15%,5,.15%,4.85%,103  .21%
73 Hart,99,.22%,95.19%,5,.15%,4.81%,104  .21%
74 Heard,68,.15%,93.15%,5,.15%,6.85%,73  .15%
75 Henry,447,.99%,88.87%,56,1.66%,11.13%,503  1.04%
76 Houston,507,1.12%,92.18%,43,1.28%,7.82%,550  1.13%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
77 Irwin,73,.16%,96.05%,3,.09%,3.95%,76  .16%
78 Jackson,199,.44%,92.99%,15,.45%,7.01%,214  .44%
79 Jasper,84,.19%,95.45%,4,.12%,4.55%,88  .18%
80 Jeff Davis,67,.15%,89.33%,8,.24%,10.67%,75  .15%
81 Jefferson,147,.33%,96.08%,6,.18%,3.92%,153  .32%
82 Jenkins,53,.12%,96.36%,2,.06%,3.64%,55  .11%
83 Johnson,38,.08%,82.61%,8,.24%,17.39%,46  .09%
84 Jones,123,.27%,93.89%,8,.24%,6.11%,131  .27%
85 Lamar,67,.15%,89.33%,8,.24%,10.67%,75  .15%
86 Lanier,42,.09%,95.45%,2,.06%,4.55%,44  .09%
87 Laurens,276,.61%,93.56%,19,.56%,6.44%,295  .61%
88 Lee,84,.19%,93.33%,6,.18%,6.67%,90  .19%
89 Liberty,255,.56%,94.44%,15,.45%,5.56%,270  .56%
90 Lincoln,27,.06%,87.10%,4,.12%,12.90%,31  .06%
91 Long,44,.10%,88.00%,6,.18%,12.00%,50  .10%
92 Lowndes,446,.99%,93.89%,29,.86%,6.11%,475  .98%
93 Lumpkin,84,.19%,90.32%,9,.27%,9.68%,93  .19%
94 Macon,84,.19%,95.45%,4,.12%,4.55%,88  .18%
95 Madison,110,.24%,89.43%,13,.39%,10.57%,123  .25%
96 Marion,48,.11%,90.57%,5,.15%,9.43%,53  .11%
97 Mcduffie,171,.38%,94.48%,10,.30%,5.52%,181  .37%
98 Mcintosh,56,.12%,96.55%,2,.06%,3.45%,58  .12%
99 Meriwether,184,.41%,93.88%,12,.36%,6.12%,196  .40%
100 Miller,30,.07%,93.75%,2,.06%,6.25%,32  .07%
101 Mitchell,194,.43%,93.72%,13,.39%,6.28%,207  .43%
102 Monroe,128,.28%,92.09%,11,.33%,7.91%,139  .29%
103 Montgomery,50,.11%,90.91%,5,.15%,9.09%,55  .11%
104 Morgan,106,.23%,92.17%,9,.27%,7.83%,115  .24%
105 Murray,169,.37%,86.67%,26,.77%,13.33%,195  .40%
106 Muscogee,"1,324",2.93%,95.05%,69,2.05%,4.95%,"1,393  2.87%"
107 Newton,560,1.24%,91.80%,50,1.49%,8.20%,610  1.26%
108 Oconee,42,.09%,89.36%,5,.15%,10.64%,47  .10%
109 Oglethorpe,57,.13%,95.00%,3,.09%,5.00%,60  .12%
110 Paulding,290,.64%,89.51%,34,1.01%,10.49%,324  .67%
111 Peach,100,.22%,93.46%,7,.21%,6.54%,107  .22%
112 Pickens,121,.27%,87.68%,17,.51%,12.32%,138  .28%
113 Pierce,60,.13%,89.55%,7,.21%,10.45%,67  .14%
114 Pike,57,.13%,91.94%,5,.15%,8.06%,62  .13%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
115 Polk,204,.45%,87.93%,28,.83%,12.07%,232  .48%
116 Pulaski,79,.17%,95.18%,4,.12%,4.82%,83  .17%
117 Putnam,133,.29%,95.68%,6,.18%,4.32%,139  .29%
118 Quitman,13,.03%,86.67%,2,.06%,13.33%,15  .03%
119 Rabun,46,.10%,92.00%,4,.12%,8.00%,50  .10%
120 Randolph,71,.16%,98.61%,1,.03%,1.39%,72  .15%
121 Richmond,"1,596",3.53%,94.83%,87,2.59%,5.17%,"1,683  3.47%"
122 Rockdale,328,.73%,90.36%,35,1.04%,9.64%,363  .75%
123 Schley,20,.04%,90.91%,2,.06%,9.09%,22  .05%
124 Screven,119,.26%,95.97%,5,.15%,4.03%,124  .26%
125 Seminole,51,.11%,82.26%,11,.33%,17.74%,62  .13%
126 Spalding,503,1.11%,92.46%,41,1.22%,7.54%,544  1.12%
127 Stephens,154,.34%,90.59%,16,.48%,9.41%,170  .35%
128 Stewart,30,.07%,96.77%,1,.03%,3.23%,31  .06%
129 Sumter,206,.46%,96.26%,8,.24%,3.74%,214  .44%
130 Talbot,69,.15%,98.57%,1,.03%,1.43%,70  .14%
131 Taliaferro,9,.02%,100.00%,,,,9  .02%
132 Tattnall,156,.35%,91.23%,15,.45%,8.77%,171  .35%
133 Taylor,75,.17%,93.75%,5,.15%,6.25%,80  .16%
134 Telfair,101,.22%,88.60%,13,.39%,11.40%,114  .23%
135 Terrell,62,.14%,96.88%,2,.06%,3.13%,64  .13%
136 Thomas,243,.54%,95.29%,12,.36%,4.71%,255  .53%
137 Tift,257,.57%,95.90%,11,.33%,4.10%,268  .55%
138 Toombs,307,.68%,93.31%,22,.65%,6.69%,329  .68%
139 Towns,39,.09%,82.98%,8,.24%,17.02%,47  .10%
140 Treutlen,53,.12%,92.98%,4,.12%,7.02%,57  .12%
141 Troup,515,1.14%,92.13%,44,1.31%,7.87%,559  1.15%
142 Turner,75,.17%,94.94%,4,.12%,5.06%,79  .16%
143 Twiggs,69,.15%,94.52%,4,.12%,5.48%,73  .15%
144 Union,56,.12%,84.85%,10,.30%,15.15%,66  .14%
145 Upson,161,.36%,93.06%,12,.36%,6.94%,173  .36%
146 Walker,363,.80%,91.44%,34,1.01%,8.56%,397  .82%
147 Walton,370,.82%,91.81%,33,.98%,8.19%,403  .83%
148 Ware,238,.53%,93.70%,16,.48%,6.30%,254  .52%
149 Warren,34,.08%,97.14%,1,.03%,2.86%,35  .07%
150 Washington,164,.36%,92.13%,14,.42%,7.87%,178  .37%
151 Wayne,158,.35%,90.80%,16,.48%,9.20%,174  .36%
152 Webster,8,.02%,88.89%,1,.03%,11.11%,9  .02%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
153 Wheeler,31,.07%,83.78%,6,.18%,16.22%,37  .08%
154 White,90,.20%,91.84%,8,.24%,8.16%,98  .20%
155 Whitfield,517,1.14%,88.23%,69,2.05%,11.77%,586  1.21%
156 Wilcox,57,.13%,90.48%,6,.18%,9.52%,63  .13%
157 Wilkes,56,.12%,94.92%,3,.09%,5.08%,59  .12%
158 Wilkinson,49,.11%,92.45%,4,.12%,7.55%,53  .11%
159 Worth,106,.23%,93.81%,7,.21%,6.19%,113  .23%
160 Unknown,"1,304",2.89%,93.54%,90,2.68%,6.46%,"1,394  2.87%"
Total Rported,"45,159",100%,93.07%,"3,364",100%,6.93%,"48,523  100%"
Not Reported,"3,943",193,"4,136"
Grand Total,"49,102","3,557","52,659"
Mode,(most frequent),Fulton,Fulton,Fulton
"",,Male,,,Female,,Total
Socioeconomic Class,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Welfare,"2,898",9.89%,94.92%,155,10.67%,5.08%,"3,053  9.93%"
2 Occ Employ,"1,099",3.75%,98.48%,17,1.17%,1.52%,"1,116  3.63%"
3 Minimum Std,"11,847",40.43%,96.24%,463,31.87%,3.76%,"12,310  40.02%"
4 Middle,"13,459",45.93%,94.27%,818,56.30%,5.73%,"14,277  46.42%"
Total Reported,"29,303",100%,95.28%,"1,453",100%,4.72%,"30,756  100%"
Not Reported,"19,799","2,104","21,903"
Grand Total,"49,102","3,557","52,659"
Mode (most frequent),Middle,Middle,Middle
"",,Male,,,Female,,Total
Environment to age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Rural/Farm,"1,120",3.80%,95.97%,47,3.24%,4.03%,"1,167  3.77%"
2 Rural/Nfarm,"1,615",5.47%,91.19%,156,10.74%,8.81%,"1,771  5.72%"
3 S.M.S.A,"10,244",34.72%,97.27%,287,19.77%,2.73%,"10,531  34.02%"
4 Urban,"6,505",22.05%,92.74%,509,35.06%,7.26%,"7,014  22.66%"
5 Small Town,"10,022",33.97%,95.68%,453,31.20%,4.32%,"10,475  33.84%"
Total Reported,"29,506",100%,95.31%,"1,452",100%,4.69%,"30,958  100%"
Not Reported,"19,596","2,105","21,701"
Grand Total,"49,102","3,557","52,659"
Mode (most frequent),S.M.S.A,Urban,S.M.S.A
"",,Male,,,Female,,Total
Guardian Status To Age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Orphanage,21,.10%,100.00%,,,,21  .10%
2 Father Only,603,2.97%,97.89%,13,2.43%,2.11%,616  2.96%
3 Both Parents,"7,948",39.21%,97.20%,229,42.72%,2.80%,"8,177  39.30%"
4 Mother Only,"8,835",43.58%,97.94%,186,34.70%,2.06%,"9,021  43.36%"
6 Oth Female,530,2.61%,97.61%,13,2.43%,2.39%,543  2.61%
7 Oth Male,85,.42%,97.70%,2,.37%,2.30%,87  .42%
8 Step-Parents,191,.94%,100.00%,,,,191  .92%
9 Foster Home,336,1.66%,96.28%,13,2.43%,3.72%,349  1.68%
10Grand Parents,"1,722",8.49%,95.56%,80,14.93%,4.44%,"1,802  8.66%"
Total Reported,"20,271",100%,97.42%,536,100%,2.58%,"20,807  100%"
Not Reported,"28,831","3,021","31,852"
Grand Total,"49,102","3,557","52,659"
Mode (most frequent),Mother Only,Both Parents,Mother Only
"",,Male,,,Female,,Total
Employment Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Full Time,"20,482",49.46%,96.17%,816,38.20%,3.83%,"21,298  48.90%"
2 Part Time,"3,560",8.60%,96.11%,144,6.74%,3.89%,"3,704  8.51%"
3 Unempl < 6m,"3,925",9.48%,96.58%,139,6.51%,3.42%,"4,064  9.33%"
4 Unempl > 6m,"7,327",17.69%,92.57%,588,27.53%,7.43%,"7,915  18.17%"
5 Never Workd,"3,840",9.27%,96.31%,147,6.88%,3.69%,"3,987  9.15%"
6 Student,628,1.52%,89.46%,74,3.46%,10.54%,702  1.61%
7 Incapable,"1,652",3.99%,87.87%,228,10.67%,12.13%,"1,880  4.32%"
Total Reported,"41,414",100%,95.1%,"2,136",100%,4.9%,"43,550  100%"
Not Reported,"7,688","1,421","9,109"
Grand Total,"49,102","3,557","52,659"
Mode (most frequent),Full Time,Full Time,Full Time
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
14,14,0.03%,93.33%,1,0.03%,6.67%,15  0.03%
15,62,0.13%,98.41%,1,0.03%,1.59%,63  0.12%
16,177,0.36%,95.16%,9,0.25%,4.84%,186  0.35%
17,765,1.56%,96.96%,24,0.67%,3.04%,789  1.50%
18,"1,585",3.23%,97.54%,40,1.12%,2.46%,"1,625  3.09%"
19,"2,181",4.44%,96.85%,71,2.00%,3.15%,"2,252  4.28%"
20,"2,197",4.47%,95.15%,112,3.15%,4.85%,"2,309  4.38%"
21,"2,214",4.51%,95.23%,111,3.12%,4.77%,"2,325  4.42%"
22,"2,165",4.41%,94.96%,115,3.23%,5.04%,"2,280  4.33%"
23,"1,978",4.03%,94.73%,110,3.09%,5.27%,"2,088  3.97%"
24,"1,999",4.07%,93.67%,135,3.80%,6.33%,"2,134  4.05%"
25,"1,869",3.81%,93.26%,135,3.80%,6.74%,"2,004  3.81%"
26,"1,773",3.61%,93.76%,118,3.32%,6.24%,"1,891  3.59%"
27,"1,748",3.56%,93.28%,126,3.54%,6.72%,"1,874  3.56%"
28,"1,769",3.60%,93.40%,125,3.51%,6.60%,"1,894  3.60%"
29,"1,662",3.38%,93.48%,116,3.26%,6.52%,"1,778  3.38%"
30,"1,604",3.27%,91.97%,140,3.94%,8.03%,"1,744  3.31%"
31,"1,522",3.10%,91.58%,140,3.94%,8.42%,"1,662  3.16%"
32,"1,410",2.87%,93.13%,104,2.92%,6.87%,"1,514  2.88%"
33,"1,322",2.69%,92.32%,110,3.09%,7.68%,"1,432  2.72%"
34,"1,234",2.51%,91.54%,114,3.20%,8.46%,"1,348  2.56%"
35,"1,206",2.46%,93.34%,86,2.42%,6.66%,"1,292  2.45%"
36,"1,199",2.44%,91.88%,106,2.98%,8.12%,"1,305  2.48%"
37,"1,196",2.44%,92.36%,99,2.78%,7.64%,"1,295  2.46%"
38,"1,085",2.21%,91.87%,96,2.70%,8.13%,"1,181  2.24%"
39,"1,080",2.20%,89.70%,124,3.49%,10.30%,"1,204  2.29%"
40,"1,069",2.18%,91.76%,96,2.70%,8.24%,"1,165  2.21%"
41,964,1.96%,90.35%,103,2.90%,9.65%,"1,067  2.03%"
42,971,1.98%,91.17%,94,2.64%,8.83%,"1,065  2.02%"
43,924,1.88%,91.21%,89,2.50%,8.79%,"1,013  1.92%"
44,878,1.79%,90.24%,95,2.67%,9.76%,973  1.85%
45,820,1.67%,90.41%,87,2.45%,9.59%,907  1.72%
46,811,1.65%,90.41%,86,2.42%,9.59%,897  1.70%
47,732,1.49%,91.16%,71,2.00%,8.84%,803  1.52%
48,671,1.37%,91.29%,64,1.80%,8.71%,735  1.40%
49,614,1.25%,93.31%,44,1.24%,6.69%,658  1.25%
50,531,1.08%,93.32%,38,1.07%,6.68%,569  1.08%
51,463,0.94%,92.05%,40,1.12%,7.95%,503  0.96%
52,434,0.88%,93.74%,29,0.82%,6.26%,463  0.88%
53,373,0.76%,90.75%,38,1.07%,9.25%,411  0.78%
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
54,273,0.56%,93.17%,20,0.56%,6.83%,293  0.56%
55,271,0.55%,91.55%,25,0.70%,8.45%,296  0.56%
56,239,0.49%,94.84%,13,0.37%,5.16%,252  0.48%
57,170,0.35%,95.51%,8,0.22%,4.49%,178  0.34%
58,134,0.27%,93.06%,10,0.28%,6.94%,144  0.27%
59,147,0.30%,93.04%,11,0.31%,6.96%,158  0.30%
60,108,0.22%,93.10%,8,0.22%,6.90%,116  0.22%
61,90,0.18%,97.83%,2,0.06%,2.17%,92  0.17%
62,77,0.16%,98.72%,1,0.03%,1.28%,78  0.15%
63,60,0.12%,96.77%,2,0.06%,3.23%,62  0.12%
64,50,0.10%,98.04%,1,0.03%,1.96%,51  0.10%
65,38,0.08%,97.44%,1,0.03%,2.56%,39  0.07%
66,24,0.05%,96.00%,1,0.03%,4.00%,25  0.05%
67,25,0.05%,89.29%,3,0.08%,10.71%,28  0.05%
68,22,0.04%,91.67%,2,0.06%,8.33%,24  0.05%
69,29,0.06%,100.00%,,,,29  0.06%
70,15,0.03%,88.24%,2,0.06%,11.76%,17  0.03%
