Demographic information
Twenties (20-29),"15,750",30.67%,93.64%,"1,069",28.58%,6.36%,"16,819  30.53%"
Thirties (30-39),"14,866",28.95%,92.48%,"1,209",32.33%,7.52%,"16,075  29.18%"
Forties (40-49),"11,159",21.73%,91.84%,991,26.50%,8.16%,"12,150  22.06%"
Fifties (50-59),"6,143",11.96%,94.52%,356,9.52%,5.48%,"6,499  11.80%"
Sixties (60-69),"1,518",2.96%,95.71%,68,1.82%,4.29%,"1,586  2.88%"
Seventy + (70 and above),881,1.72%,97.67%,21,0.56%,2.33%,902  1.64%
Total Reported,"51,348",100%,93.21%,"3,740",100%,6.79%,"55,088  100.0%"
Not Reported,289,3,292
Grand Total,"51,637","3,743","55,380"
Mean(average),,37.21,36.72,37.17
Median (middle),,35,36,35
Mode(most frequent),,31,32,31
"",,Male,,,Female,,Total
Race Group,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 White,"16,451",31.86%,89.32%,"1,967",52.55%,10.68%,"18,418  33.26%"
2 Black,"32,655",63.24%,95.11%,"1,680",44.88%,4.89%,"34,335  62.00%"
5 Other,48,.09%,87.27%,7,.19%,12.73%,55  .10%
6 Asian,132,.26%,96.35%,5,.13%,3.65%,137  .25%
9 Unknown,1,.01%,100.00%,,,,1  .01%
10 Hispanic,"2,324",4.50%,96.75%,78,2.08%,3.25%,"2,402  4.34%"
12 Native American,26,.05%,83.87%,5,.13%,16.13%,31  .06%
13 Native Hawaiian,,,,1,.03%,100.00%,1  .01%
Total Reported,"51,637",100%,93.24%,"3,743",100%,6.76%,"55,380  100%"
Not Reported,0,0,0
Grand Total,"51,637","3,743","55,380"
Mode (most frequent),Black,White,Black
"",,Male,,,Female,,Total
Marital Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Unknown,606,1.17%,93.23%,44,1.18%,6.77%,650  1.17%
D Divorced,"4,934",9.56%,88.44%,645,17.23%,11.56%,"5,579  10.07%"
M Married,"7,165",13.88%,92.19%,607,16.22%,7.81%,"7,772  14.03%"
S Separated,"1,786",3.46%,84.21%,335,8.95%,15.79%,"2,121  3.83%"
U Unmarried,"36,681",71.04%,94.91%,"1,967",52.55%,5.09%,"38,648  69.79%"
W Widow,465,.90%,76.23%,145,3.87%,23.77%,610  1.10%
Total Reported,"51,637",100%,93.24%,"3,743",100%,6.76%,"55,380  100%"
Not Reported,0,0,0
Grand Total,"51,637","3,743","55,380"
Mode (most frequent),Unmarried,Unmarried,Unmarried
"",,Male,,,Female,,Total
Number of Children,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,962",41.55%,94.67%,"1,180",31.60%,5.33%,"22,142  40.86%"
1,"11,405",22.60%,94.30%,690,18.48%,5.70%,"12,095  22.32%"
2,"8,191",16.23%,91.14%,796,21.32%,8.86%,"8,987  16.58%"
3,"4,908",9.73%,88.93%,611,16.36%,11.07%,"5,519  10.18%"
4,"2,499",4.95%,90.84%,252,6.75%,9.16%,"2,751  5.08%"
5,"1,236",2.45%,92.38%,102,2.73%,7.62%,"1,338  2.47%"
6,607,1.20%,91.69%,55,1.47%,8.31%,662  1.22%
7,286,0.57%,92.26%,24,0.64%,7.74%,310  0.57%
8,145,0.29%,92.36%,12,0.32%,7.64%,157  0.29%
9,89,0.18%,96.74%,3,0.08%,3.26%,92  0.17%
10,57,0.11%,90.48%,6,0.16%,9.52%,63  0.12%
Over 10,70,0.14%,95.89%,3,0.08%,4.11%,73  0.13%
Total Reported,"50,455",100%,93.11%,"3,734",100%,6.89%,"54,189  100%"
Not Reported,"1,182",9,"1,191"
Grand Total,"51,637","3,743","55,380"
Mean(average),,1.34,1.70,1.37
Median (middle),,1,1,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Religious Affiliation,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Islam,"1,185",3.92%,97.61%,29,1.02%,2.39%,"1,214  3.67%"
2 Catholic,"1,594",5.27%,90.62%,165,5.78%,9.38%,"1,759  5.31%"
3 Baptist,"14,667",48.47%,88.98%,"1,817",63.64%,11.02%,"16,484  49.78%"
4 Methodist,619,2.05%,87.31%,90,3.15%,12.69%,709  2.14%
5 Episcopln,45,.15%,90.00%,5,.18%,10.00%,50  .15%
6 Presbytrn,86,.28%,91.49%,8,.28%,8.51%,94  .28%
7 Chc Of God,439,1.45%,70.58%,183,6.41%,29.42%,622  1.88%
8 Holiness,"1,021",3.37%,83.69%,199,6.97%,16.31%,"1,220  3.68%"
9 Jewish,40,.13%,95.24%,2,.07%,4.76%,42  .13%
10 Anglican,8,.03%,88.89%,1,.04%,11.11%,9  .03%
11 Grk Orthdx,6,.02%,85.71%,1,.04%,14.29%,7  .02%
12 Hindu,9,.03%,100.00%,,,,9  .03%
13 Buddhist,46,.15%,90.20%,5,.18%,9.80%,51  .15%
14 Taoist,4,.01%,80.00%,1,.04%,20.00%,5  .02%
15 Shintoist,3,.01%,100.00%,,,,3  .01%
16 Seven D Ad,101,.33%,89.38%,12,.42%,10.62%,113  .34%
17 Jehovah Wt,365,1.21%,91.94%,32,1.12%,8.06%,397  1.20%
18 Latr Day S,41,.14%,85.42%,7,.25%,14.58%,48  .14%
20 Other Prot,"5,168",17.08%,95.69%,233,8.16%,4.31%,"5,401  16.31%"
96 None,"4,810",15.90%,98.67%,65,2.28%,1.33%,"4,875  14.72%"
Total Reported,"30,257",100%,91.38%,"2,855",100%,8.62%,"33,112  100%"
Not Reported,"21,380",888,"22,268"
Grand Total,"51,637","3,743","55,380"
Mode (most frequent),Baptist,Baptist,Baptist
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
000 Unknown,"5,640",10.92%,94.87%,305,8.15%,5.13%,"5,945  10.73%"
001 Appling County,123,.24%,96.85%,4,.11%,3.15%,127  .23%
002 Atkinson County,40,.08%,90.91%,4,.11%,9.09%,44  .08%
003 Bacon County,65,.13%,94.20%,4,.11%,5.80%,69  .12%
004 Baker County,19,.04%,100.00%,,,,19  .03%
005 Baldwin County,261,.51%,93.55%,18,.48%,6.45%,279  .50%
006 Banks County,50,.10%,89.29%,6,.16%,10.71%,56  .10%
007 Barrow County,278,.54%,92.36%,23,.61%,7.64%,301  .54%
008 Bartow County,520,1.01%,89.97%,58,1.55%,10.03%,578  1.04%
009 Ben Hill County,206,.40%,94.06%,13,.35%,5.94%,219  .40%
010 Berrien County,75,.15%,90.36%,8,.21%,9.64%,83  .15%
011 Bibb County,"1,201",2.33%,95.02%,63,1.68%,4.98%,"1,264  2.28%"
012 Bleckley County,72,.14%,96.00%,3,.08%,4.00%,75  .14%
013 Brantley County,49,.09%,92.45%,4,.11%,7.55%,53  .10%
014 Brooks County,112,.22%,95.73%,5,.13%,4.27%,117  .21%
015 Bryan County,111,.21%,95.69%,5,.13%,4.31%,116  .21%
016 Bulloch County,340,.66%,91.89%,30,.80%,8.11%,370  .67%
017 Burke County,208,.40%,98.11%,4,.11%,1.89%,212  .38%
018 Butts County,144,.28%,94.12%,9,.24%,5.88%,153  .28%
019 Calhoun County,57,.11%,95.00%,3,.08%,5.00%,60  .11%
020 Camden County,116,.22%,93.55%,8,.21%,6.45%,124  .22%
021 Candler County,104,.20%,92.04%,9,.24%,7.96%,113  .20%
022 Carroll County,588,1.14%,90.46%,62,1.66%,9.54%,650  1.17%
023 Catoosa County,224,.43%,88.54%,29,.77%,11.46%,253  .46%
024 Charlton County,44,.09%,95.65%,2,.05%,4.35%,46  .08%
025 Chatham County,"2,260",4.38%,95.68%,102,2.73%,4.32%,"2,362  4.27%"
026 Chattahoochee County,23,.04%,100.00%,,,,23  .04%
027 Chattooga County,252,.49%,89.36%,30,.80%,10.64%,282  .51%
028 Cherokee County,380,.74%,88.99%,47,1.26%,11.01%,427  .77%
029 Clarke County,503,.97%,93.67%,34,.91%,6.33%,537  .97%
030 Clay County,43,.08%,97.73%,1,.03%,2.27%,44  .08%
031 Clayton County,"1,413",2.74%,92.72%,111,2.97%,7.28%,"1,524  2.75%"
032 Clinch County,57,.11%,93.44%,4,.11%,6.56%,61  .11%
033 Cobb County,"2,063",4.00%,91.69%,187,5.00%,8.31%,"2,250  4.06%"
034 Coffee County,219,.42%,92.41%,18,.48%,7.59%,237  .43%
035 Colquitt County,257,.50%,96.62%,9,.24%,3.38%,266  .48%
036 Columbia County,217,.42%,91.56%,20,.53%,8.44%,237  .43%
037 Cook County,121,.23%,95.28%,6,.16%,4.72%,127  .23%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
038 Coweta County,429,.83%,92.66%,34,.91%,7.34%,463  .84%
039 Crawford County,30,.06%,88.24%,4,.11%,11.76%,34  .06%
040 Crisp County,234,.45%,93.60%,16,.43%,6.40%,250  .45%
041 Dade County,66,.13%,94.29%,4,.11%,5.71%,70  .13%
042 Dawson County,86,.17%,91.49%,8,.21%,8.51%,94  .17%
043 Decatur County,261,.51%,91.26%,25,.67%,8.74%,286  .52%
044 Dekalb County,"2,833",5.49%,93.59%,194,5.18%,6.41%,"3,027  5.47%"
045 Dodge County,153,.30%,90.53%,16,.43%,9.47%,169  .31%
046 Dooly County,87,.17%,93.55%,6,.16%,6.45%,93  .17%
047 Dougherty County,937,1.81%,94.36%,56,1.50%,5.64%,993  1.79%
048 Douglas County,611,1.18%,88.94%,76,2.03%,11.06%,687  1.24%
049 Early County,79,.15%,95.18%,4,.11%,4.82%,83  .15%
050 Echols County,13,.03%,100.00%,,,,13  .02%
051 Effingham County,168,.33%,92.31%,14,.37%,7.69%,182  .33%
052 Elbert County,152,.29%,93.83%,10,.27%,6.17%,162  .29%
053 Emanuel County,167,.32%,90.76%,17,.45%,9.24%,184  .33%
054 Evans County,80,.15%,94.12%,5,.13%,5.88%,85  .15%
055 Fannin County,100,.19%,86.96%,15,.40%,13.04%,115  .21%
056 Fayette County,163,.32%,89.56%,19,.51%,10.44%,182  .33%
057 Floyd County,652,1.26%,88.83%,82,2.19%,11.17%,734  1.33%
058 Forsyth County,188,.36%,88.26%,25,.67%,11.74%,213  .38%
059 Franklin County,123,.24%,91.79%,11,.29%,8.21%,134  .24%
060 Fulton County,"5,537",10.72%,95.17%,281,7.51%,4.83%,"5,818  10.51%"
061 Gilmer County,116,.22%,92.80%,9,.24%,7.20%,125  .23%
062 Glascock County,14,.03%,100.00%,,,,14  .03%
063 Glynn County,341,.66%,94.99%,18,.48%,5.01%,359  .65%
064 Gordon County,254,.49%,89.12%,31,.83%,10.88%,285  .51%
065 Grady County,181,.35%,94.27%,11,.29%,5.73%,192  .35%
066 Greene County,112,.22%,94.12%,7,.19%,5.88%,119  .21%
067 Gwinnett County,"1,615",3.13%,92.39%,133,3.55%,7.61%,"1,748  3.16%"
068 Habersham County,104,.20%,90.43%,11,.29%,9.57%,115  .21%
069 Hall County,601,1.16%,91.48%,56,1.50%,8.52%,657  1.19%
070 Hancock County,58,.11%,95.08%,3,.08%,4.92%,61  .11%
071 Haralson County,136,.26%,95.10%,7,.19%,4.90%,143  .26%
072 Harris County,102,.20%,93.58%,7,.19%,6.42%,109  .20%
073 Hart County,108,.21%,93.10%,8,.21%,6.90%,116  .21%
074 Heard County,63,.12%,96.92%,2,.05%,3.08%,65  .12%
075 Henry County,528,1.02%,91.67%,48,1.28%,8.33%,576  1.04%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
076 Houston County,546,1.06%,90.55%,57,1.52%,9.45%,603  1.09%
077 Irwin County,77,.15%,97.47%,2,.05%,2.53%,79  .14%
078 Jackson County,201,.39%,91.78%,18,.48%,8.22%,219  .40%
079 Jasper County,89,.17%,92.71%,7,.19%,7.29%,96  .17%
080 Jeff Davis County,72,.14%,87.80%,10,.27%,12.20%,82  .15%
081 Jefferson County,169,.33%,94.41%,10,.27%,5.59%,179  .32%
082 Jenkins County,64,.12%,95.52%,3,.08%,4.48%,67  .12%
083 Johnson County,42,.08%,84.00%,8,.21%,16.00%,50  .09%
084 Jones County,131,.25%,94.93%,7,.19%,5.07%,138  .25%
085 Lamar County,75,.15%,89.29%,9,.24%,10.71%,84  .15%
086 Lanier County,42,.08%,97.67%,1,.03%,2.33%,43  .08%
087 Laurens County,313,.61%,93.15%,23,.61%,6.85%,336  .61%
088 Lee County,89,.17%,89.90%,10,.27%,10.10%,99  .18%
089 Liberty County,265,.51%,96.36%,10,.27%,3.64%,275  .50%
090 Lincoln County,22,.04%,88.00%,3,.08%,12.00%,25  .05%
091 Long County,51,.10%,87.93%,7,.19%,12.07%,58  .10%
092 Lowndes County,464,.90%,93.55%,32,.85%,6.45%,496  .90%
093 Lumpkin County,81,.16%,89.01%,10,.27%,10.99%,91  .16%
094 Macon County,88,.17%,95.65%,4,.11%,4.35%,92  .17%
095 Madison County,129,.25%,90.85%,13,.35%,9.15%,142  .26%
096 Marion County,50,.10%,86.21%,8,.21%,13.79%,58  .10%
097 Mcduffie County,184,.36%,92.93%,14,.37%,7.07%,198  .36%
098 Mcintosh County,48,.09%,97.96%,1,.03%,2.04%,49  .09%
099 Meriwether County,189,.37%,96.92%,6,.16%,3.08%,195  .35%
100 Miller County,33,.06%,94.29%,2,.05%,5.71%,35  .06%
101 Mitchell County,218,.42%,94.78%,12,.32%,5.22%,230  .42%
102 Monroe County,139,.27%,94.56%,8,.21%,5.44%,147  .27%
103 Montgomery County,59,.11%,95.16%,3,.08%,4.84%,62  .11%
104 Morgan County,112,.22%,90.32%,12,.32%,9.68%,124  .22%
105 Murray County,186,.36%,89.42%,22,.59%,10.58%,208  .38%
106 Muscogee County,"1,378",2.67%,95.17%,70,1.87%,4.83%,"1,448  2.61%"
107 Newton County,549,1.06%,91.96%,48,1.28%,8.04%,597  1.08%
108 Oconee County,51,.10%,96.23%,2,.05%,3.77%,53  .10%
109 Oglethorpe County,60,.12%,95.24%,3,.08%,4.76%,63  .11%
110 Paulding County,315,.61%,90.00%,35,.94%,10.00%,350  .63%
111 Peach County,102,.20%,94.44%,6,.16%,5.56%,108  .20%
112 Pickens County,123,.24%,88.49%,16,.43%,11.51%,139  .25%
113 Pierce County,60,.12%,90.91%,6,.16%,9.09%,66  .12%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
114 Pike County,61,.12%,92.42%,5,.13%,7.58%,66  .12%
115 Polk County,224,.43%,91.43%,21,.56%,8.57%,245  .44%
116 Pulaski County,78,.15%,90.70%,8,.21%,9.30%,86  .16%
117 Putnam County,145,.28%,93.55%,10,.27%,6.45%,155  .28%
118 Quitman County,19,.04%,90.48%,2,.05%,9.52%,21  .04%
119 Rabun County,45,.09%,84.91%,8,.21%,15.09%,53  .10%
120 Randolph County,75,.15%,98.68%,1,.03%,1.32%,76  .14%
121 Richmond County,"1,671",3.24%,95.21%,84,2.24%,4.79%,"1,755  3.17%"
122 Rockdale County,337,.65%,91.08%,33,.88%,8.92%,370  .67%
123 Schley County,18,.03%,94.74%,1,.03%,5.26%,19  .03%
124 Screven County,134,.26%,94.37%,8,.21%,5.63%,142  .26%
125 Seminole County,58,.11%,87.88%,8,.21%,12.12%,66  .12%
126 Spalding County,509,.99%,91.55%,47,1.26%,8.45%,556  1.00%
127 Stephens County,154,.30%,91.12%,15,.40%,8.88%,169  .31%
128 Stewart County,32,.06%,94.12%,2,.05%,5.88%,34  .06%
129 Sumter County,217,.42%,97.31%,6,.16%,2.69%,223  .40%
130 Talbot County,68,.13%,98.55%,1,.03%,1.45%,69  .12%
131 Taliaferro County,11,.02%,100.00%,,,,11  .02%
132 Tattnall County,159,.31%,94.08%,10,.27%,5.92%,169  .31%
133 Taylor County,78,.15%,92.86%,6,.16%,7.14%,84  .15%
134 Telfair County,102,.20%,87.93%,14,.37%,12.07%,116  .21%
135 Terrell County,77,.15%,93.90%,5,.13%,6.10%,82  .15%
136 Thomas County,257,.50%,96.62%,9,.24%,3.38%,266  .48%
137 Tift County,262,.51%,94.93%,14,.37%,5.07%,276  .50%
138 Toombs County,318,.62%,90.60%,33,.88%,9.40%,351  .63%
139 Towns County,37,.07%,84.09%,7,.19%,15.91%,44  .08%
140 Treutlen County,65,.13%,92.86%,5,.13%,7.14%,70  .13%
141 Troup County,523,1.01%,92.57%,42,1.12%,7.43%,565  1.02%
142 Turner County,74,.14%,92.50%,6,.16%,7.50%,80  .14%
143 Twiggs County,64,.12%,90.14%,7,.19%,9.86%,71  .13%
144 Union County,58,.11%,87.88%,8,.21%,12.12%,66  .12%
145 Upson County,172,.33%,93.48%,12,.32%,6.52%,184  .33%
146 Walker County,366,.71%,92.66%,29,.77%,7.34%,395  .71%
147 Walton County,358,.69%,91.09%,35,.94%,8.91%,393  .71%
148 Ware County,260,.50%,93.53%,18,.48%,6.47%,278  .50%
149 Warren County,32,.06%,94.12%,2,.05%,5.88%,34  .06%
150 Washington County,177,.34%,92.19%,15,.40%,7.81%,192  .35%
151 Wayne County,151,.29%,92.07%,13,.35%,7.93%,164  .30%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
152 Webster County,9,.02%,100.00%,,,,9  .02%
153 Wheeler County,25,.05%,80.65%,6,.16%,19.35%,31  .06%
154 White County,90,.17%,90.91%,9,.24%,9.09%,99  .18%
155 Whitfield County,537,1.04%,88.47%,70,1.87%,11.53%,607  1.10%
156 Wilcox County,61,.12%,84.72%,11,.29%,15.28%,72  .13%
157 Wilkes County,57,.11%,91.94%,5,.13%,8.06%,62  .11%
158 Wilkinson County,55,.11%,93.22%,4,.11%,6.78%,59  .11%
159 Worth County,116,.22%,94.31%,7,.19%,5.69%,123  .22%
999 Other Custody/Out Of,438,.85%,91.25%,42,1.12%,8.75%,480  .87%
State,,,,,,,
Total Rported,"51,637",100%,93.24%,"3,743",100%,6.76%,"55,380  100%"
Not Reported,0,0,0
Grand Total,"51,637","3,743","55,380"
Mode,(most frequent),Unknown,Unknown,Unknown
"",,Male,,,Female,,Total
Socioeconomic Class,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Welfare,"2,552",9.86%,95.37%,124,10.56%,4.63%,"2,676  9.89%"
2 Occ Employ,"1,023",3.95%,98.84%,12,1.02%,1.16%,"1,035  3.83%"
3 Minimum Std,"10,585",40.89%,96.58%,375,31.94%,3.42%,"10,960  40.51%"
4 Middle,"11,724",45.29%,94.65%,663,56.47%,5.35%,"12,387  45.78%"
Total Reported,"25,884",100%,95.66%,"1,174",100%,4.34%,"27,058  100%"
Not Reported,"25,753","2,569","28,322"
Grand Total,"51,637","3,743","55,380"
Mode (most frequent),Middle,Middle,Middle
"",,Male,,,Female,,Total
Environment to age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Rural/Farm,977,3.74%,96.07%,40,3.40%,3.93%,"1,017  3.73%"
2 Rural/Nfarm,"1,408",5.40%,91.49%,131,11.15%,8.51%,"1,539  5.64%"
3 S.M.S.A,"9,202",35.26%,97.60%,226,19.23%,2.40%,"9,428  34.57%"
4 Urban,"5,779",22.15%,93.16%,424,36.09%,6.84%,"6,203  22.75%"
5 Small Town,"8,729",33.45%,96.10%,354,30.13%,3.90%,"9,083  33.31%"
Total Reported,"26,095",100%,95.69%,"1,175",100%,4.31%,"27,270  100%"
Not Reported,"25,542","2,568","28,110"
Grand Total,"51,637","3,743","55,380"
Mode (most frequent),S.M.S.A,Urban,S.M.S.A
"",,Male,,,Female,,Total
Guardian Status To Age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Orphanage,21,.11%,100.00%,,,,21  .10%
2 Father Only,585,2.98%,97.66%,14,2.86%,2.34%,599  2.98%
3 Both Parents,"7,671",39.06%,97.25%,217,44.29%,2.75%,"7,888  39.19%"
4 Mother Only,"8,569",43.63%,98.07%,169,34.49%,1.93%,"8,738  43.41%"
6 Oth Female,521,2.65%,97.75%,12,2.45%,2.25%,533  2.65%
7 Oth Male,79,.40%,96.34%,3,.61%,3.66%,82  .41%
8 Step-Parents,190,.97%,99.48%,1,.20%,.52%,191  .95%
9 Foster Home,333,1.70%,97.37%,9,1.84%,2.63%,342  1.70%
10Grand Parents,"1,669",8.50%,96.25%,65,13.27%,3.75%,"1,734  8.61%"
Total Reported,"19,638",100%,97.57%,490,100%,2.43%,"20,128  100%"
Not Reported,"31,999","3,253","35,252"
Grand Total,"51,637","3,743","55,380"
Mode (most frequent),Mother Only,Both Parents,Mother Only
"",,Male,,,Female,,Total
Employment Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Full Time,"20,683",49.12%,96.07%,847,32.70%,3.93%,"21,530  48.16%"
2 Part Time,"3,877",9.21%,95.68%,175,6.76%,4.32%,"4,052  9.06%"
3 Unempl < 6m,"3,705",8.80%,96.31%,142,5.48%,3.69%,"3,847  8.61%"
4 Unempl > 6m,"7,233",17.18%,89.55%,844,32.59%,10.45%,"8,077  18.07%"
5 Never Workd,"4,101",9.74%,95.08%,212,8.19%,4.92%,"4,313  9.65%"
6 Student,756,1.80%,89.15%,92,3.55%,10.85%,848  1.90%
7 Incapable,"1,756",4.17%,86.33%,278,10.73%,13.67%,"2,034  4.55%"
Total Reported,"42,111",100%,94.21%,"2,590",100%,5.79%,"44,701  100%"
Not Reported,"9,526","1,153","10,679"
Grand Total,"51,637","3,743","55,380"
Mode (most frequent),Full Time,Full Time,Full Time
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
13,1,0.01%,100.00%,,,,1  0.01%
14,19,0.04%,95.00%,1,0.03%,5.00%,20  0.04%
15,69,0.13%,98.57%,1,0.03%,1.43%,70  0.13%
16,202,0.39%,95.73%,9,0.24%,4.27%,211  0.38%
17,781,1.51%,97.02%,24,0.64%,2.98%,805  1.45%
18,"1,592",3.08%,97.43%,42,1.12%,2.57%,"1,634  2.95%"
19,"2,275",4.41%,97.10%,68,1.82%,2.90%,"2,343  4.23%"
20,"2,336",4.52%,95.11%,120,3.21%,4.89%,"2,456  4.44%"
21,"2,351",4.55%,95.11%,121,3.23%,4.89%,"2,472  4.46%"
22,"2,320",4.49%,94.54%,134,3.58%,5.46%,"2,454  4.43%"
23,"2,109",4.08%,94.45%,124,3.31%,5.55%,"2,233  4.03%"
24,"2,047",3.96%,93.17%,150,4.01%,6.83%,"2,197  3.97%"
25,"1,980",3.83%,93.48%,138,3.69%,6.52%,"2,118  3.82%"
26,"1,875",3.63%,93.84%,123,3.29%,6.16%,"1,998  3.61%"
27,"1,873",3.63%,93.88%,122,3.26%,6.12%,"1,995  3.60%"
28,"1,831",3.55%,93.23%,133,3.55%,6.77%,"1,964  3.55%"
29,"1,755",3.40%,93.35%,125,3.34%,6.65%,"1,880  3.39%"
30,"1,665",3.22%,92.71%,131,3.50%,7.29%,"1,796  3.24%"
31,"1,653",3.20%,91.73%,149,3.98%,8.27%,"1,802  3.25%"
32,"1,486",2.88%,92.53%,120,3.21%,7.47%,"1,606  2.90%"
33,"1,424",2.76%,92.83%,110,2.94%,7.17%,"1,534  2.77%"
34,"1,297",2.51%,91.08%,127,3.39%,8.92%,"1,424  2.57%"
35,"1,283",2.48%,93.11%,95,2.54%,6.89%,"1,378  2.49%"
36,"1,246",2.41%,91.75%,112,2.99%,8.25%,"1,358  2.45%"
37,"1,207",2.34%,93.20%,88,2.35%,6.80%,"1,295  2.34%"
38,"1,147",2.22%,91.83%,102,2.73%,8.17%,"1,249  2.26%"
39,"1,145",2.22%,90.73%,117,3.13%,9.27%,"1,262  2.28%"
40,"1,121",2.17%,90.77%,114,3.05%,9.23%,"1,235  2.23%"
41,"1,051",2.04%,90.29%,113,3.02%,9.71%,"1,164  2.10%"
42,974,1.89%,91.03%,96,2.57%,8.97%,"1,070  1.93%"
43,965,1.87%,91.30%,92,2.46%,8.70%,"1,057  1.91%"
44,909,1.76%,91.36%,86,2.30%,8.64%,995  1.80%
45,849,1.64%,89.94%,95,2.54%,10.06%,944  1.70%
46,822,1.59%,91.03%,81,2.16%,8.97%,903  1.63%
47,731,1.42%,90.36%,78,2.08%,9.64%,809  1.46%
48,692,1.34%,91.66%,63,1.68%,8.34%,755  1.36%
49,626,1.21%,92.60%,50,1.34%,7.40%,676  1.22%
50,588,1.14%,93.19%,43,1.15%,6.81%,631  1.14%
51,500,0.97%,92.08%,43,1.15%,7.92%,543  0.98%
52,451,0.87%,94.75%,25,0.67%,5.25%,476  0.86%
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
53,410,0.79%,91.52%,38,1.02%,8.48%,448  0.81%
54,310,0.60%,93.09%,23,0.61%,6.91%,333  0.60%
55,272,0.53%,91.58%,25,0.67%,8.42%,297  0.54%
56,257,0.50%,93.45%,18,0.48%,6.55%,275  0.50%
57,187,0.36%,94.44%,11,0.29%,5.56%,198  0.36%
58,158,0.31%,91.86%,14,0.37%,8.14%,172  0.31%
59,159,0.31%,92.98%,12,0.32%,7.02%,171  0.31%
60,109,0.21%,93.16%,8,0.21%,6.84%,117  0.21%
61,101,0.20%,94.39%,6,0.16%,5.61%,107  0.19%
62,73,0.14%,97.33%,2,0.05%,2.67%,75  0.14%
63,66,0.13%,95.65%,3,0.08%,4.35%,69  0.12%
