Demographic information
Thirties (30-39),"14,438",29.36%,92.21%,"1,219",32.59%,7.79%,"15,657  29.59%"
Forties (40-49),"10,968",22.30%,91.54%,"1,013",27.09%,8.46%,"11,981  22.64%"
Fifties (50-59),"5,879",11.95%,94.17%,364,9.73%,5.83%,"6,243  11.80%"
Sixties (60-69),"1,413",2.87%,95.67%,64,1.71%,4.33%,"1,477  2.79%"
Seventy + (70 and above),238,0.48%,94.07%,15,0.40%,5.93%,253  0.48%
Total Reported,"49,179",100%,92.93%,"3,740",100%,7.07%,"52,919  100.0%"
Not Reported,0,0,0
Grand Total,"49,179","3,740","52,919"
Mean(average),,36.55,36.80,36.57
Median (middle),,35,36,35
Mode(most frequent),,30,32,30
"",,Male,,,Female,,Total
Race Group,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 White,"15,619",31.76%,88.75%,"1,980",52.94%,11.25%,"17,599  33.26%"
2 Black,"31,179",63.40%,94.90%,"1,677",44.84%,5.10%,"32,856  62.09%"
5 Other,52,.11%,92.86%,4,.11%,7.14%,56  .11%
6 Asian,109,.22%,96.46%,4,.11%,3.54%,113  .21%
9 Unknown,1,.01%,50.00%,1,.03%,50.00%,2  .01%
10 Hispanic,"2,192",4.46%,96.95%,69,1.84%,3.05%,"2,261  4.27%"
12 Native American,27,.05%,87.10%,4,.11%,12.90%,31  .06%
13 Native Hawaiian,,,,1,.03%,100.00%,1  .01%
Total Reported,"49,179",100%,92.93%,"3,740",100%,7.07%,"52,919  100%"
Not Reported,0,0,0
Grand Total,"49,179","3,740","52,919"
Mode (most frequent),Black,White,Black
"",,Male,,,Female,,Total
Hispanic Origin,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Non Hispanic,"46,987",95.54%,92.73%,"3,671",98.16%,7.24%,"50,670  95.73%"
Hispanic,"2,192",4.46%,96.95%,69,1.84%,3.05%,"2,261  4.27%"
Total Reported,"49,179",100%,92.91%,"3,740",100%,7.07%,"52,931  100%"
"",,Male,,,Female,,Total
Marital Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Unknown,208,.42%,89.66%,24,.64%,10.34%,232  .44%
D Divorced,"4,831",9.82%,88.43%,632,16.90%,11.57%,"5,463  10.32%"
M Married,"6,509",13.24%,91.32%,619,16.55%,8.68%,"7,128  13.47%"
S Separated,"1,730",3.52%,83.66%,338,9.04%,16.34%,"2,068  3.91%"
U Unmarried,"35,449",72.08%,94.68%,"1,991",53.24%,5.32%,"37,440  70.75%"
W Widow,452,.92%,76.87%,136,3.64%,23.13%,588  1.11%
Total Reported,"49,179",100%,92.93%,"3,740",100%,7.07%,"52,919  100%"
Not Reported,0,0,0
Grand Total,"49,179","3,740","52,919"
Mode (most frequent),Unmarried,Unmarried,Unmarried
"",,Male,,,Female,,Total
Number of Children,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,456",41.83%,94.53%,"1,184",31.68%,5.47%,"21,640  41.11%"
1,"11,064",22.63%,93.90%,719,19.24%,6.10%,"11,783  22.39%"
2,"7,956",16.27%,90.67%,819,21.92%,9.33%,"8,775  16.67%"
3,"4,752",9.72%,89.54%,555,14.85%,10.46%,"5,307  10.08%"
4,"2,372",4.85%,90.19%,258,6.90%,9.81%,"2,630  5.00%"
5,"1,131",2.31%,91.50%,105,2.81%,8.50%,"1,236  2.35%"
6,565,1.16%,92.02%,49,1.31%,7.98%,614  1.17%
7,254,0.52%,91.04%,25,0.67%,8.96%,279  0.53%
8,133,0.27%,94.33%,8,0.21%,5.67%,141  0.27%
9,85,0.17%,93.41%,6,0.16%,6.59%,91  0.17%
10,54,0.11%,90.00%,6,0.16%,10.00%,60  0.11%
Over 10,76,0.16%,96.20%,3,0.08%,3.80%,79  0.15%
Total Reported,"48,898",100%,92.90%,"3,737",100%,7.10%,"52,635  100%"
Not Reported,281,3,284
Grand Total,"49,179","3,740","52,919"
Mean(average),,1.33,1.68,1.35
Median (middle),,1,1,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Religious Affiliation,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Islam,"1,350",3.80%,98.40%,22,.76%,1.60%,"1,372  3.57%"
2 Catholic,"1,886",5.31%,92.18%,159,5.49%,7.77%,"2,046  5.32%"
3 Baptist,"16,819",47.34%,90.27%,"1,810",62.54%,9.71%,"18,631  48.48%"
4 Methodist,683,1.92%,87.12%,101,3.49%,12.88%,784  2.04%
5 Episcopln,53,.15%,89.83%,6,.21%,10.17%,59  .15%
6 Presbytrn,102,.29%,92.73%,8,.28%,7.27%,110  .29%
7 Chc Of God,480,1.35%,84.81%,86,2.97%,15.19%,566  1.47%
8 Holiness,"1,159",3.26%,81.11%,269,9.30%,18.82%,"1,429  3.72%"
9 Jewish,44,.12%,93.62%,3,.10%,6.38%,47  .12%
10 Anglican,9,.03%,90.00%,1,.03%,10.00%,10  .03%
11 Grk Orthdx,5,.01%,83.33%,1,.03%,16.67%,6  .02%
12 Hindu,8,.02%,100.00%,,,,8  .02%
13 Buddhist,43,.12%,87.76%,6,.21%,12.24%,49  .13%
14 Taoist,3,.01%,100.00%,,,,3  .01%
15 Shintoist,3,.01%,100.00%,,,,3  .01%
16 Seven D Ad,110,.31%,89.43%,13,.45%,10.57%,123  .32%
17 Jehovah Wt,417,1.17%,94.13%,26,.90%,5.87%,443  1.15%
18 Latr Day S,48,.14%,92.31%,4,.14%,7.69%,52  .14%
19 Quaker,3,.01%,100.00%,,,,3  .01%
20 Other Prot,"6,354",17.88%,95.65%,288,9.95%,4.34%,"6,643  17.29%"
96 None,"5,951",16.75%,98.46%,91,3.14%,1.51%,"6,044  15.73%"
Total Reported,"35,530",100%,92.45%,"2,894",100%,7.53%,"38,431  100%"
Not Reported,"13,649",846,"14,495"
Grand Total,"49,179","3,740","52,919"
Mode (most frequent),Baptist,Baptist,Baptist
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Appling,115,.25%,93.50%,8,.22%,6.50%,123  .25%
2 Atkinson,43,.09%,93.48%,3,.08%,6.52%,46  .09%
3 Bacon,54,.12%,94.74%,3,.08%,5.26%,57  .12%
4 Baker,18,.04%,90.00%,2,.06%,10.00%,20  .04%
5 Baldwin,235,.52%,92.16%,20,.56%,7.84%,255  .52%
6 Banks,53,.12%,85.48%,9,.25%,14.52%,62  .13%
7 Barrow,278,.61%,92.67%,22,.62%,7.33%,300  .61%
8 Bartow,501,1.10%,89.78%,57,1.60%,10.22%,558  1.14%
9 Ben Hill,208,.46%,92.86%,16,.45%,7.14%,224  .46%
10 Berrien,79,.17%,92.94%,6,.17%,7.06%,85  .17%
11 Bibb,"1,099",2.42%,94.33%,66,1.86%,5.67%,"1,165  2.38%"
12 Bleckley,69,.15%,94.52%,4,.11%,5.48%,73  .15%
13 Brantley,46,.10%,88.46%,6,.17%,11.54%,52  .11%
14 Brooks,98,.22%,95.15%,5,.14%,4.85%,103  .21%
15 Bryan,105,.23%,95.45%,5,.14%,4.55%,110  .22%
16 Bulloch,338,.75%,91.35%,32,.90%,8.65%,370  .76%
17 Burke,188,.41%,96.91%,6,.17%,3.09%,194  .40%
18 Butts,124,.27%,90.51%,13,.37%,9.49%,137  .28%
19 Calhoun,45,.10%,95.74%,2,.06%,4.26%,47  .10%
20 Camden,120,.26%,93.02%,9,.25%,6.98%,129  .26%
21 Candler,91,.20%,89.22%,11,.31%,10.78%,102  .21%
22 Carroll,571,1.26%,89.08%,70,1.97%,10.92%,641  1.31%
23 Catoosa,227,.50%,89.02%,28,.79%,10.98%,255  .52%
24 Charlton,54,.12%,94.74%,3,.08%,5.26%,57  .12%
25 Chatham,"2,168",4.78%,96.14%,87,2.45%,3.86%,"2,255  4.61%"
26 Chattahoochee,25,.06%,96.15%,1,.03%,3.85%,26  .05%
27 Chattooga,234,.52%,91.41%,22,.62%,8.59%,256  .52%
28 Cherokee,409,.90%,89.30%,49,1.38%,10.70%,458  .94%
29 Clarke,480,1.06%,91.95%,42,1.18%,8.05%,522  1.07%
30 Clay,41,.09%,93.18%,3,.08%,6.82%,44  .09%
31 Clayton,"1,389",3.06%,92.85%,107,3.01%,7.15%,"1,496  3.06%"
32 Clinch,61,.13%,95.31%,3,.08%,4.69%,64  .13%
33 Cobb,"2,030",4.48%,91.52%,188,5.29%,8.48%,"2,218  4.54%"
34 Coffee,243,.54%,92.40%,20,.56%,7.60%,263  .54%
35 Colquitt,255,.56%,96.23%,10,.28%,3.77%,265  .54%
36 Columbia,198,.44%,92.09%,17,.48%,7.91%,215  .44%
37 Cook,132,.29%,93.62%,9,.25%,6.38%,141  .29%
38 Coweta,419,.92%,90.69%,43,1.21%,9.31%,462  .94%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
39 Crawford,22,.05%,84.62%,4,.11%,15.38%,26  .05%
40 Crisp,240,.53%,91.95%,21,.59%,8.05%,261  .53%
41 Dade,74,.16%,94.87%,4,.11%,5.13%,78  .16%
42 Dawson,83,.18%,90.22%,9,.25%,9.78%,92  .19%
43 Decatur,281,.62%,92.74%,22,.62%,7.26%,303  .62%
44 Dekalb,"2,783",6.14%,93.86%,182,5.12%,6.14%,"2,965  6.06%"
45 Dodge,145,.32%,91.77%,13,.37%,8.23%,158  .32%
46 Dooly,75,.17%,91.46%,7,.20%,8.54%,82  .17%
47 Dougherty,923,2.04%,94.28%,56,1.57%,5.72%,979  2.00%
48 Douglas,625,1.38%,89.80%,71,2.00%,10.20%,696  1.42%
49 Early,77,.17%,93.90%,5,.14%,6.10%,82  .17%
50 Echols,10,.02%,100.00%,,,,10  .02%
51 Effingham,152,.34%,89.94%,17,.48%,10.06%,169  .35%
52 Elbert,131,.29%,92.91%,10,.28%,7.09%,141  .29%
53 Emanuel,158,.35%,92.40%,13,.37%,7.60%,171  .35%
54 Evans,84,.19%,94.38%,5,.14%,5.62%,89  .18%
55 Fannin,89,.20%,89.90%,10,.28%,10.10%,99  .20%
56 Fayette,151,.33%,88.82%,19,.53%,11.18%,170  .35%
57 Floyd,671,1.48%,89.23%,81,2.28%,10.77%,752  1.54%
58 Forsyth,197,.43%,87.56%,28,.79%,12.44%,225  .46%
59 Franklin,112,.25%,91.80%,10,.28%,8.20%,122  .25%
60 Fulton,"5,310",11.71%,94.82%,290,8.15%,5.18%,"5,600  11.45%"
61 Gilmer,130,.29%,93.53%,9,.25%,6.47%,139  .28%
62 Glascock,7,.02%,100.00%,,,,7  .01%
63 Glynn,357,.79%,94.44%,21,.59%,5.56%,378  .77%
64 Gordon,276,.61%,88.46%,36,1.01%,11.54%,312  .64%
65 Grady,163,.36%,96.45%,6,.17%,3.55%,169  .35%
66 Greene,102,.22%,93.58%,7,.20%,6.42%,109  .22%
67 Gwinnett,"1,612",3.56%,92.22%,136,3.82%,7.78%,"1,748  3.57%"
68 Habersham,116,.26%,92.80%,9,.25%,7.20%,125  .26%
69 Hall,611,1.35%,90.79%,62,1.74%,9.21%,673  1.38%
70 Hancock,56,.12%,96.55%,2,.06%,3.45%,58  .12%
71 Haralson,118,.26%,95.16%,6,.17%,4.84%,124  .25%
72 Harris,99,.22%,94.29%,6,.17%,5.71%,105  .21%
73 Hart,90,.20%,93.75%,6,.17%,6.25%,96  .20%
74 Heard,60,.13%,92.31%,5,.14%,7.69%,65  .13%
75 Henry,457,1.01%,88.91%,57,1.60%,11.09%,514  1.05%
76 Houston,498,1.10%,92.39%,41,1.15%,7.61%,539  1.10%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
77 Irwin,75,.17%,96.15%,3,.08%,3.85%,78  .16%
78 Jackson,199,.44%,93.87%,13,.37%,6.13%,212  .43%
79 Jasper,76,.17%,95.00%,4,.11%,5.00%,80  .16%
80 Jeff Davis,74,.16%,88.10%,10,.28%,11.90%,84  .17%
81 Jefferson,138,.30%,95.17%,7,.20%,4.83%,145  .30%
82 Jenkins,56,.12%,91.80%,5,.14%,8.20%,61  .12%
83 Johnson,44,.10%,86.27%,7,.20%,13.73%,51  .10%
84 Jones,114,.25%,93.44%,8,.22%,6.56%,122  .25%
85 Lamar,70,.15%,87.50%,10,.28%,12.50%,80  .16%
86 Lanier,46,.10%,93.88%,3,.08%,6.12%,49  .10%
87 Laurens,290,.64%,92.36%,24,.67%,7.64%,314  .64%
88 Lee,78,.17%,95.12%,4,.11%,4.88%,82  .17%
89 Liberty,251,.55%,94.36%,15,.42%,5.64%,266  .54%
90 Lincoln,27,.06%,90.00%,3,.08%,10.00%,30  .06%
91 Long,43,.09%,89.58%,5,.14%,10.42%,48  .10%
92 Lowndes,459,1.01%,94.06%,29,.82%,5.94%,488  1.00%
93 Lumpkin,82,.18%,91.11%,8,.22%,8.89%,90  .18%
94 Macon,89,.20%,96.74%,3,.08%,3.26%,92  .19%
95 Madison,108,.24%,88.52%,14,.39%,11.48%,122  .25%
96 Marion,47,.10%,94.00%,3,.08%,6.00%,50  .10%
97 Mcduffie,162,.36%,94.19%,10,.28%,5.81%,172  .35%
98 Mcintosh,64,.14%,96.97%,2,.06%,3.03%,66  .13%
99 Meriwether,189,.42%,94.03%,12,.34%,5.97%,201  .41%
100 Miller,32,.07%,94.12%,2,.06%,5.88%,34  .07%
101 Mitchell,197,.43%,93.81%,13,.37%,6.19%,210  .43%
102 Monroe,131,.29%,94.24%,8,.22%,5.76%,139  .28%
103 Montgomery,57,.13%,91.94%,5,.14%,8.06%,62  .13%
104 Morgan,105,.23%,91.30%,10,.28%,8.70%,115  .24%
105 Murray,169,.37%,88.02%,23,.65%,11.98%,192  .39%
106 Muscogee,"1,358",3.00%,94.77%,75,2.11%,5.23%,"1,433  2.93%"
107 Newton,542,1.20%,90.94%,54,1.52%,9.06%,596  1.22%
108 Oconee,46,.10%,90.20%,5,.14%,9.80%,51  .10%
109 Oglethorpe,55,.12%,91.67%,5,.14%,8.33%,60  .12%
110 Paulding,265,.58%,88.04%,36,1.01%,11.96%,301  .62%
111 Peach,101,.22%,92.66%,8,.22%,7.34%,109  .22%
112 Pickens,118,.26%,88.06%,16,.45%,11.94%,134  .27%
113 Pierce,63,.14%,91.30%,6,.17%,8.70%,69  .14%
114 Pike,55,.12%,91.67%,5,.14%,8.33%,60  .12%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
115 Polk,215,.47%,87.04%,32,.90%,12.96%,247  .51%
116 Pulaski,74,.16%,96.10%,3,.08%,3.90%,77  .16%
117 Putnam,139,.31%,95.21%,7,.20%,4.79%,146  .30%
118 Quitman,13,.03%,86.67%,2,.06%,13.33%,15  .03%
119 Rabun,47,.10%,83.93%,9,.25%,16.07%,56  .11%
120 Randolph,68,.15%,98.55%,1,.03%,1.45%,69  .14%
121 Richmond,"1,591",3.51%,94.65%,90,2.53%,5.35%,"1,681  3.44%"
122 Rockdale,338,.75%,89.66%,39,1.10%,10.34%,377  .77%
123 Schley,19,.04%,90.48%,2,.06%,9.52%,21  .04%
124 Screven,119,.26%,92.25%,10,.28%,7.75%,129  .26%
125 Seminole,54,.12%,81.82%,12,.34%,18.18%,66  .13%
126 Spalding,536,1.18%,92.25%,45,1.27%,7.75%,581  1.19%
127 Stephens,163,.36%,91.06%,16,.45%,8.94%,179  .37%
128 Stewart,32,.07%,91.43%,3,.08%,8.57%,35  .07%
129 Sumter,209,.46%,95.00%,11,.31%,5.00%,220  .45%
130 Talbot,66,.15%,95.65%,3,.08%,4.35%,69  .14%
131 Taliaferro,10,.02%,100.00%,,,,10  .02%
132 Tattnall,150,.33%,89.82%,17,.48%,10.18%,167  .34%
133 Taylor,74,.16%,92.50%,6,.17%,7.50%,80  .16%
134 Telfair,109,.24%,89.34%,13,.37%,10.66%,122  .25%
135 Terrell,65,.14%,94.20%,4,.11%,5.80%,69  .14%
136 Thomas,248,.55%,94.30%,15,.42%,5.70%,263  .54%
137 Tift,261,.58%,95.96%,11,.31%,4.04%,272  .56%
138 Toombs,293,.65%,92.14%,25,.70%,7.86%,318  .65%
139 Towns,36,.08%,85.71%,6,.17%,14.29%,42  .09%
140 Treutlen,60,.13%,92.31%,5,.14%,7.69%,65  .13%
141 Troup,519,1.14%,91.70%,47,1.32%,8.30%,566  1.16%
142 Turner,73,.16%,94.81%,4,.11%,5.19%,77  .16%
143 Twiggs,65,.14%,94.20%,4,.11%,5.80%,69  .14%
144 Union,65,.14%,85.53%,11,.31%,14.47%,76  .16%
145 Upson,160,.35%,90.40%,17,.48%,9.60%,177  .36%
146 Walker,365,.81%,91.48%,34,.96%,8.52%,399  .82%
147 Walton,347,.77%,91.32%,33,.93%,8.68%,380  .78%
148 Ware,247,.54%,93.21%,18,.51%,6.79%,265  .54%
149 Warren,35,.08%,94.59%,2,.06%,5.41%,37  .08%
150 Washington,160,.35%,90.40%,17,.48%,9.60%,177  .36%
151 Wayne,168,.37%,91.30%,16,.45%,8.70%,184  .38%
152 Webster,8,.02%,88.89%,1,.03%,11.11%,9  .02%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
153 Wheeler,31,.07%,83.78%,6,.17%,16.22%,37  .08%
154 White,84,.19%,87.50%,12,.34%,12.50%,96  .20%
155 Whitfield,478,1.05%,87.39%,69,1.94%,12.61%,547  1.12%
156 Wilcox,57,.13%,90.48%,6,.17%,9.52%,63  .13%
157 Wilkes,60,.13%,93.75%,4,.11%,6.25%,64  .13%
158 Wilkinson,52,.11%,89.66%,6,.17%,10.34%,58  .12%
159 Worth,105,.23%,94.59%,6,.17%,5.41%,111  .23%
160 Unknown,"1,210",2.67%,93.01%,91,2.56%,6.99%,"1,301  2.66%"
Total Rported,"45,341",100%,92.73%,"3,557",100%,7.27%,"48,898  100%"
Not Reported,"3,838",183,"4,021"
Grand Total,"49,179","3,740","52,919"
Mode,(most frequent),Fulton,Fulton,Fulton
"",,Male,,,Female,,Total
Socioeconomic Class,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Welfare,"3,106",9.94%,94.70%,174,10.37%,5.30%,"3,280  9.96%"
2 Occ Employ,"1,133",3.62%,98.27%,20,1.19%,1.73%,"1,153  3.50%"
3 Minimum Std,"12,587",40.27%,95.92%,536,31.94%,4.08%,"13,123  39.85%"
4 Middle,"14,431",46.17%,93.84%,948,56.50%,6.16%,"15,379  46.70%"
Total Reported,"31,257",100%,94.91%,"1,678",100%,5.09%,"32,935  100%"
Not Reported,"17,922","2,062","19,984"
Grand Total,"49,179","3,740","52,919"
Mode (most frequent),Middle,Middle,Middle
"",,Male,,,Female,,Total
Environment to age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Rural/Farm,"1,202",3.82%,95.47%,57,3.41%,4.53%,"1,259  3.80%"
2 Rural/Nfarm,"1,727",5.49%,90.80%,175,10.46%,9.20%,"1,902  5.74%"
3 S.M.S.A,"10,799",34.33%,97.17%,312,18.65%,2.81%,"11,114  33.54%"
4 Urban,"6,924",22.01%,92.31%,576,34.43%,7.68%,"7,501  22.64%"
5 Small Town,"10,803",34.34%,95.12%,553,33.05%,4.87%,"11,357  34.28%"
Total Reported,"31,455",100%,94.94%,"1,673",100%,5.05%,"33,133  100%"
Not Reported,"17,724","2,067","19,791"
Grand Total,"49,179","3,740","52,924"
Mode (most frequent),Small Town,Urban,Small Town
"",,Male,,,Female,,Total
Guardian Status To Age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Orphanage,23,.11%,95.83%,1,.18%,4.17%,24  .11%
2 Father Only,619,2.97%,97.94%,13,2.32%,2.06%,632  2.95%
3 Both Parents,"8,164",39.19%,97.11%,242,43.21%,2.88%,"8,407  39.30%"
4 Mother Only,"9,080",43.59%,97.99%,186,33.21%,2.01%,"9,266  43.32%"
6 Oth Female,542,2.60%,96.79%,18,3.21%,3.21%,560  2.62%
7 Oth Male,84,.40%,97.67%,2,.36%,2.33%,86  .40%
8 Step-Parents,197,.95%,100.00%,,,,197  .92%
9 Foster Home,353,1.69%,96.71%,12,2.14%,3.29%,365  1.71%
10Grand Parents,"1,768",8.49%,95.36%,86,15.36%,4.64%,"1,854  8.67%"
Total Reported,"20,830",100%,97.38%,560,100%,2.62%,"21,391  100%"
Not Reported,"28,349","3,180","31,529"
Grand Total,"49,179","3,740","52,920"
Mode (most frequent),Mother Only,Both Parents,Mother Only
"",,Male,,,Female,,Total
Employment Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Full Time,"20,781",49.66%,95.92%,879,39.03%,4.06%,"21,664  49.12%"
2 Part Time,"3,541",8.46%,95.94%,150,6.66%,4.06%,"3,691  8.37%"
3 Unempl < 6m,"4,084",9.76%,96.89%,131,5.82%,3.11%,"4,215  9.56%"
4 Unempl > 6m,"7,491",17.90%,92.41%,613,27.22%,7.56%,"8,106  18.38%"
5 Never Workd,"3,754",8.97%,96.06%,152,6.75%,3.89%,"3,908  8.86%"
6 Student,590,1.41%,88.99%,73,3.24%,11.01%,663  1.50%
7 Incapable,"1,605",3.84%,86.34%,254,11.28%,13.66%,"1,859  4.21%"
Total Reported,"41,846",100%,94.88%,"2,252",100%,5.11%,"44,106  100%"
Not Reported,"7,333","1,488","8,821"
Grand Total,"49,179","3,740","52,927"
Mode (most frequent),Full Time,Full Time,Full Time
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
13,1,0.01%,100.00%,,,,1  0.01%
14,14,0.03%,93.33%,1,0.03%,6.67%,15  0.03%
15,61,0.12%,98.39%,1,0.03%,1.61%,62  0.12%
16,179,0.36%,95.21%,9,0.24%,4.79%,188  0.36%
17,761,1.55%,97.07%,23,0.61%,2.93%,784  1.48%
18,"1,579",3.21%,97.35%,43,1.15%,2.65%,"1,622  3.07%"
19,"2,182",4.44%,96.76%,73,1.95%,3.24%,"2,255  4.26%"
20,"2,199",4.47%,94.91%,118,3.16%,5.09%,"2,317  4.38%"
21,"2,214",4.50%,94.98%,117,3.13%,5.02%,"2,331  4.40%"
22,"2,192",4.46%,94.93%,117,3.13%,5.07%,"2,309  4.36%"
23,"2,008",4.08%,94.41%,119,3.18%,5.59%,"2,127  4.02%"
24,"2,009",4.09%,93.40%,142,3.80%,6.60%,"2,151  4.06%"
25,"1,884",3.83%,92.95%,143,3.82%,7.05%,"2,027  3.83%"
26,"1,790",3.64%,93.52%,124,3.32%,6.48%,"1,914  3.62%"
27,"1,781",3.62%,93.34%,127,3.40%,6.66%,"1,908  3.61%"
28,"1,768",3.60%,93.05%,132,3.53%,6.95%,"1,900  3.59%"
29,"1,669",3.39%,93.14%,123,3.29%,6.86%,"1,792  3.39%"
30,"1,635",3.32%,92.37%,135,3.61%,7.63%,"1,770  3.34%"
31,"1,493",3.04%,91.37%,141,3.77%,8.63%,"1,634  3.09%"
32,"1,393",2.83%,92.80%,108,2.89%,7.20%,"1,501  2.84%"
33,"1,316",2.68%,92.22%,111,2.97%,7.78%,"1,427  2.70%"
34,"1,224",2.49%,91.00%,121,3.24%,9.00%,"1,345  2.54%"
35,"1,227",2.49%,92.95%,93,2.49%,7.05%,"1,320  2.49%"
36,"1,198",2.44%,91.66%,109,2.91%,8.34%,"1,307  2.47%"
37,"1,195",2.43%,91.78%,107,2.86%,8.22%,"1,302  2.46%"
38,"1,097",2.23%,91.19%,106,2.83%,8.81%,"1,203  2.27%"
39,"1,065",2.17%,89.20%,129,3.45%,10.80%,"1,194  2.26%"
40,"1,069",2.17%,91.06%,105,2.81%,8.94%,"1,174  2.22%"
41,965,1.96%,89.77%,110,2.94%,10.23%,"1,075  2.03%"
42,987,2.01%,90.38%,105,2.81%,9.62%,"1,092  2.06%"
43,915,1.86%,90.68%,94,2.51%,9.32%,"1,009  1.91%"
44,894,1.82%,90.30%,96,2.57%,9.70%,990  1.87%
45,819,1.67%,89.80%,93,2.49%,10.20%,912  1.72%
46,797,1.62%,89.25%,96,2.57%,10.75%,893  1.69%
47,715,1.45%,90.51%,75,2.01%,9.49%,790  1.49%
48,671,1.36%,91.42%,63,1.68%,8.58%,734  1.39%
49,622,1.26%,92.84%,48,1.28%,7.16%,670  1.27%
50,526,1.07%,92.28%,44,1.18%,7.72%,570  1.08%
51,447,0.91%,91.41%,42,1.12%,8.59%,489  0.92%
52,425,0.86%,92.79%,33,0.88%,7.21%,458  0.87%
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
53,369,0.75%,89.35%,44,1.18%,10.65%,413  0.78%
54,271,0.55%,92.81%,21,0.56%,7.19%,292  0.55%
55,276,0.56%,91.09%,27,0.72%,8.91%,303  0.57%
56,240,0.49%,95.62%,11,0.29%,4.38%,251  0.47%
57,180,0.37%,96.26%,7,0.19%,3.74%,187  0.35%
58,136,0.28%,91.89%,12,0.32%,8.11%,148  0.28%
59,143,0.29%,92.86%,11,0.29%,7.14%,154  0.29%
60,106,0.22%,92.98%,8,0.21%,7.02%,114  0.22%
61,88,0.18%,96.70%,3,0.08%,3.30%,91  0.17%
62,72,0.15%,97.30%,2,0.05%,2.70%,74  0.14%
63,55,0.11%,94.83%,3,0.08%,5.17%,58  0.11%
