Demographic information
Twenties (20-29),"15,639",30.73%,94.04%,991,27.44%,5.96%,"16,630  30.51%"
Thirties (30-39),"14,819",29.12%,92.42%,"1,215",33.65%,7.58%,"16,034  29.42%"
Forties (40-49),"10,707",21.04%,92.26%,898,24.87%,7.74%,"11,605  21.29%"
Fifties (50-59),"6,518",12.81%,94.46%,382,10.58%,5.54%,"6,900  12.66%"
Sixties (60-69),"1,795",3.53%,95.73%,80,2.22%,4.27%,"1,875  3.44%"
Seventy + (70 and above),562,1.10%,97.57%,14,0.39%,2.43%,576  1.06%
Total Reported,"50,888",100%,93.37%,"3,611",100%,6.63%,"54,499  100%"
Not Reported,81,1,82
Grand Total,"50,969","3,612","54,581"
Mean(average),,37.17,36.95,37.16
Median (middle),,35,36,35
Mode(most frequent),,24,30,33
"",,Male,,,Female,,Total
Race Group,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 White,"16,450",32.27%,89.36%,"1,959",54.24%,10.64%,"18,409  33.73%"
2 Black,"32,049",62.88%,95.35%,"1,562",43.24%,4.65%,"33,611  61.58%"
5 Other,37,.07%,82.22%,8,.22%,17.78%,45  .08%
6 Asian,136,.27%,90.07%,15,.42%,9.93%,151  .28%
9 Unknown,1,.01%,100.00%,,,,1  .01%
10 Hispanic,"2,271",4.46%,97.26%,64,1.77%,2.74%,"2,335  4.28%"
12 Native American,25,.05%,86.21%,4,.11%,13.79%,29  .05%
Total Reported,"50,969",100%,93.38%,"3,612",100%,6.62%,"54,581  100%"
Not Reported,0,0,0
Grand Total,"50,969","3,612","54,581"
Mode (most frequent),Black,White,Black
"",,Male,,,Female,,Total
Marital Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 Unknown,403,.79%,88.18%,54,1.50%,11.82%,457  .84%
D Divorced,"4,652",9.13%,88.29%,617,17.08%,11.71%,"5,269  9.65%"
M Married,"6,948",13.63%,91.49%,646,17.88%,8.51%,"7,594  13.91%"
S Separated,"1,713",3.36%,84.43%,316,8.75%,15.57%,"2,029  3.72%"
U Unmarried,"36,814",72.23%,95.29%,"1,819",50.36%,4.71%,"38,633  70.78%"
W Widow,439,.86%,73.29%,160,4.43%,26.71%,599  1.10%
Total Reported,"50,969",100%,93.38%,"3,612",100%,6.62%,"54,581  100%"
Not Reported,0,0,0
Grand Total,"50,969","3,612","54,581"
Mode (most frequent),Unmarried,Unmarried,Unmarried
"",,Male,,,Female,,Total
Number of Children,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,741",41.12%,94.98%,"1,096",30.39%,5.02%,"21,837  40.40%"
1,"11,327",22.46%,94.22%,695,19.27%,5.78%,"12,022  22.24%"
2,"8,326",16.51%,91.18%,805,22.32%,8.82%,"9,131  16.89%"
3,"4,923",9.76%,89.97%,549,15.22%,10.03%,"5,472  10.12%"
4,"2,537",5.03%,91.16%,246,6.82%,8.84%,"2,783  5.15%"
5,"1,245",2.47%,91.14%,121,3.35%,8.86%,"1,366  2.53%"
6,660,1.31%,91.16%,64,1.77%,8.84%,724  1.34%
7,279,0.55%,93.94%,18,0.50%,6.06%,297  0.55%
8,157,0.31%,95.73%,7,0.19%,4.27%,164  0.30%
9,99,0.20%,98.02%,2,0.06%,1.98%,101  0.19%
10,67,0.13%,97.10%,2,0.06%,2.90%,69  0.13%
Over 10,82,0.16%,97.62%,2,0.06%,2.38%,84  0.16%
Total Reported,"50,443",100%,93.33%,"3,607",100%,6.67%,"54,050  100%"
Not Reported,526,5,531
Grand Total,"50,969","3,612","54,581"
Mean(average),,1.37,1.71,1.39
Median (middle),,1,2,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Religious Affiliation,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Islam,929,4.35%,96.47%,34,1.28%,3.53%,963  4.01%
2 Catholic,"1,112",5.20%,87.91%,153,5.75%,12.09%,"1,265  5.26%"
3 Baptist,"10,745",50.27%,85.45%,"1,829",68.73%,14.55%,"12,574  52.31%"
4 Methodist,466,2.18%,86.30%,74,2.78%,13.70%,540  2.25%
5 Episcopln,36,.17%,85.71%,6,.23%,14.29%,42  .17%
6 Presbytrn,64,.30%,91.43%,6,.23%,8.57%,70  .29%
7 Chc Of God,380,1.78%,84.07%,72,2.71%,15.93%,452  1.88%
8 Holiness,728,3.41%,80.35%,178,6.69%,19.65%,906  3.77%
9 Jewish,31,.15%,91.18%,3,.11%,8.82%,34  .14%
10 Anglican,17,.08%,89.47%,2,.08%,10.53%,19  .08%
11 Grk Orthdx,4,.02%,80.00%,1,.04%,20.00%,5  .02%
12 Hindu,5,.02%,100.00%,,,,5  .02%
13 Buddhist,33,.15%,78.57%,9,.34%,21.43%,42  .17%
14 Taoist,5,.02%,83.33%,1,.04%,16.67%,6  .02%
15 Shintoist,3,.01%,100.00%,,,,3  .01%
16 Seven D Ad,74,.35%,90.24%,8,.30%,9.76%,82  .34%
17 Jehovah Wt,268,1.25%,89.04%,33,1.24%,10.96%,301  1.25%
18 Latr Day S,32,.15%,91.43%,3,.11%,8.57%,35  .15%
20 Other Prot,"3,314",15.50%,93.85%,217,8.15%,6.15%,"3,531  14.69%"
96 None,"3,130",14.64%,98.99%,32,1.20%,1.01%,"3,162  13.15%"
Total Reported,"21,376",100%,88.93%,"2,661",100%,11.07%,"24,037  100%"
Not Reported,"29,593",951,"30,544"
Grand Total,"50,969","3,612","54,581"
Mode (most frequent),Baptist,Baptist,Baptist
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
000 Unknown,"5,536",10.86%,93.64%,376,10.41%,6.36%,"5,912  10.83%"
001 Appling County,114,.22%,94.21%,7,.19%,5.79%,121  .22%
002 Atkinson County,41,.08%,97.62%,1,.03%,2.38%,42  .08%
003 Bacon County,63,.12%,95.45%,3,.08%,4.55%,66  .12%
004 Baker County,21,.04%,100.00%,,,,21  .04%
005 Baldwin County,272,.53%,93.15%,20,.55%,6.85%,292  .53%
006 Banks County,53,.10%,94.64%,3,.08%,5.36%,56  .10%
007 Barrow County,260,.51%,88.74%,33,.91%,11.26%,293  .54%
008 Bartow County,538,1.06%,87.91%,74,2.05%,12.09%,612  1.12%
009 Ben Hill County,196,.38%,93.33%,14,.39%,6.67%,210  .38%
010 Berrien County,88,.17%,94.62%,5,.14%,5.38%,93  .17%
011 Bibb County,"1,148",2.25%,95.59%,53,1.47%,4.41%,"1,201  2.20%"
012 Bleckley County,61,.12%,92.42%,5,.14%,7.58%,66  .12%
013 Brantley County,51,.10%,87.93%,7,.19%,12.07%,58  .11%
014 Brooks County,148,.29%,98.01%,3,.08%,1.99%,151  .28%
015 Bryan County,127,.25%,94.07%,8,.22%,5.93%,135  .25%
016 Bulloch County,359,.70%,92.76%,28,.78%,7.24%,387  .71%
017 Burke County,208,.41%,96.30%,8,.22%,3.70%,216  .40%
018 Butts County,135,.26%,92.47%,11,.30%,7.53%,146  .27%
019 Calhoun County,78,.15%,98.73%,1,.03%,1.27%,79  .14%
020 Camden County,134,.26%,91.78%,12,.33%,8.22%,146  .27%
021 Candler County,107,.21%,91.45%,10,.28%,8.55%,117  .21%
022 Carroll County,551,1.08%,90.77%,56,1.55%,9.23%,607  1.11%
023 Catoosa County,225,.44%,91.84%,20,.55%,8.16%,245  .45%
024 Charlton County,46,.09%,97.87%,1,.03%,2.13%,47  .09%
025 Chatham County,"1,959",3.84%,96.45%,72,1.99%,3.55%,"2,031  3.72%"
026 Chattahoochee County,27,.05%,100.00%,,,,27  .05%
027 Chattooga County,246,.48%,87.23%,36,1.00%,12.77%,282  .52%
028 Cherokee County,396,.78%,90.83%,40,1.11%,9.17%,436  .80%
029 Clarke County,443,.87%,93.26%,32,.89%,6.74%,475  .87%
030 Clay County,43,.08%,95.56%,2,.06%,4.44%,45  .08%
031 Clayton County,"1,481",2.91%,93.67%,100,2.77%,6.33%,"1,581  2.90%"
032 Clinch County,39,.08%,92.86%,3,.08%,7.14%,42  .08%
033 Cobb County,"2,052",4.03%,91.61%,188,5.20%,8.39%,"2,240  4.10%"
034 Coffee County,261,.51%,93.55%,18,.50%,6.45%,279  .51%
035 Colquitt County,244,.48%,94.94%,13,.36%,5.06%,257  .47%
036 Columbia County,266,.52%,91.10%,26,.72%,8.90%,292  .53%
037 Cook County,132,.26%,97.06%,4,.11%,2.94%,136  .25%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
038 Coweta County,432,.85%,94.95%,23,.64%,5.05%,455  .83%
039 Crawford County,41,.08%,93.18%,3,.08%,6.82%,44  .08%
040 Crisp County,194,.38%,96.04%,8,.22%,3.96%,202  .37%
041 Dade County,56,.11%,87.50%,8,.22%,12.50%,64  .12%
042 Dawson County,87,.17%,89.69%,10,.28%,10.31%,97  .18%
043 Decatur County,282,.55%,94.00%,18,.50%,6.00%,300  .55%
044 Dekalb County,"3,083",6.05%,93.94%,199,5.51%,6.06%,"3,282  6.01%"
045 Dodge County,134,.26%,88.16%,18,.50%,11.84%,152  .28%
046 Dooly County,86,.17%,93.48%,6,.17%,6.52%,92  .17%
047 Dougherty County,912,1.79%,94.80%,50,1.38%,5.20%,962  1.76%
048 Douglas County,660,1.29%,93.09%,49,1.36%,6.91%,709  1.30%
049 Early County,82,.16%,95.35%,4,.11%,4.65%,86  .16%
050 Echols County,13,.03%,100.00%,,,,13  .02%
051 Effingham County,205,.40%,93.18%,15,.42%,6.82%,220  .40%
052 Elbert County,141,.28%,94.00%,9,.25%,6.00%,150  .27%
053 Emanuel County,168,.33%,93.85%,11,.30%,6.15%,179  .33%
054 Evans County,76,.15%,92.68%,6,.17%,7.32%,82  .15%
055 Fannin County,80,.16%,86.96%,12,.33%,13.04%,92  .17%
056 Fayette County,171,.34%,87.69%,24,.66%,12.31%,195  .36%
057 Floyd County,698,1.37%,89.72%,80,2.21%,10.28%,778  1.43%
058 Forsyth County,190,.37%,86.76%,29,.80%,13.24%,219  .40%
059 Franklin County,125,.25%,91.24%,12,.33%,8.76%,137  .25%
060 Fulton County,"5,263",10.33%,95.10%,271,7.50%,4.90%,"5,534  10.14%"
061 Gilmer County,111,.22%,94.07%,7,.19%,5.93%,118  .22%
062 Glascock County,8,.02%,100.00%,,,,8  .01%
063 Glynn County,389,.76%,94.88%,21,.58%,5.12%,410  .75%
064 Gordon County,282,.55%,86.24%,45,1.25%,13.76%,327  .60%
065 Grady County,175,.34%,95.63%,8,.22%,4.37%,183  .34%
066 Greene County,102,.20%,92.73%,8,.22%,7.27%,110  .20%
067 Gwinnett County,"1,728",3.39%,92.46%,141,3.90%,7.54%,"1,869  3.42%"
068 Habersham County,99,.19%,97.06%,3,.08%,2.94%,102  .19%
069 Hall County,609,1.19%,90.49%,64,1.77%,9.51%,673  1.23%
070 Hancock County,55,.11%,96.49%,2,.06%,3.51%,57  .10%
071 Haralson County,138,.27%,90.79%,14,.39%,9.21%,152  .28%
072 Harris County,91,.18%,91.00%,9,.25%,9.00%,100  .18%
073 Hart County,129,.25%,94.16%,8,.22%,5.84%,137  .25%
074 Heard County,54,.11%,93.10%,4,.11%,6.90%,58  .11%
075 Henry County,568,1.11%,94.04%,36,1.00%,5.96%,604  1.11%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
076 Houston County,549,1.08%,92.89%,42,1.16%,7.11%,591  1.08%
077 Irwin County,75,.15%,94.94%,4,.11%,5.06%,79  .14%
078 Jackson County,224,.44%,90.32%,24,.66%,9.68%,248  .45%
079 Jasper County,68,.13%,90.67%,7,.19%,9.33%,75  .14%
080 Jeff Davis County,84,.16%,94.38%,5,.14%,5.62%,89  .16%
081 Jefferson County,202,.40%,94.39%,12,.33%,5.61%,214  .39%
082 Jenkins County,59,.12%,95.16%,3,.08%,4.84%,62  .11%
083 Johnson County,42,.08%,91.30%,4,.11%,8.70%,46  .08%
084 Jones County,122,.24%,91.04%,12,.33%,8.96%,134  .25%
085 Lamar County,61,.12%,93.85%,4,.11%,6.15%,65  .12%
086 Lanier County,43,.08%,100.00%,,,,43  .08%
087 Laurens County,278,.55%,93.60%,19,.53%,6.40%,297  .54%
088 Lee County,91,.18%,90.10%,10,.28%,9.90%,101  .19%
089 Liberty County,259,.51%,95.93%,11,.30%,4.07%,270  .49%
090 Lincoln County,29,.06%,90.63%,3,.08%,9.38%,32  .06%
091 Long County,52,.10%,89.66%,6,.17%,10.34%,58  .11%
092 Lowndes County,498,.98%,94.32%,30,.83%,5.68%,528  .97%
093 Lumpkin County,82,.16%,92.13%,7,.19%,7.87%,89  .16%
094 Macon County,77,.15%,96.25%,3,.08%,3.75%,80  .15%
095 Madison County,130,.26%,92.86%,10,.28%,7.14%,140  .26%
096 Marion County,43,.08%,91.49%,4,.11%,8.51%,47  .09%
097 Mcduffie County,158,.31%,95.76%,7,.19%,4.24%,165  .30%
098 Mcintosh County,78,.15%,93.98%,5,.14%,6.02%,83  .15%
099 Meriwether County,168,.33%,94.38%,10,.28%,5.62%,178  .33%
100 Miller County,41,.08%,97.62%,1,.03%,2.38%,42  .08%
101 Mitchell County,203,.40%,93.55%,14,.39%,6.45%,217  .40%
102 Monroe County,147,.29%,96.08%,6,.17%,3.92%,153  .28%
103 Montgomery County,67,.13%,91.78%,6,.17%,8.22%,73  .13%
104 Morgan County,99,.19%,92.52%,8,.22%,7.48%,107  .20%
105 Murray County,162,.32%,88.52%,21,.58%,11.48%,183  .34%
106 Muscogee County,"1,132",2.22%,95.37%,55,1.52%,4.63%,"1,187  2.17%"
107 Newton County,573,1.12%,91.97%,50,1.38%,8.03%,623  1.14%
108 Oconee County,44,.09%,91.67%,4,.11%,8.33%,48  .09%
109 Oglethorpe County,58,.11%,90.63%,6,.17%,9.38%,64  .12%
110 Paulding County,317,.62%,92.96%,24,.66%,7.04%,341  .62%
111 Peach County,110,.22%,92.44%,9,.25%,7.56%,119  .22%
112 Pickens County,104,.20%,92.04%,9,.25%,7.96%,113  .21%
113 Pierce County,76,.15%,92.68%,6,.17%,7.32%,82  .15%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
114 Pike County,48,.09%,92.31%,4,.11%,7.69%,52  .10%
115 Polk County,243,.48%,92.05%,21,.58%,7.95%,264  .48%
116 Pulaski County,70,.14%,90.91%,7,.19%,9.09%,77  .14%
117 Putnam County,178,.35%,93.19%,13,.36%,6.81%,191  .35%
118 Quitman County,20,.04%,95.24%,1,.03%,4.76%,21  .04%
119 Rabun County,49,.10%,85.96%,8,.22%,14.04%,57  .10%
120 Randolph County,80,.16%,95.24%,4,.11%,4.76%,84  .15%
121 Richmond County,"1,688",3.31%,95.26%,84,2.33%,4.74%,"1,772  3.25%"
122 Rockdale County,341,.67%,94.20%,21,.58%,5.80%,362  .66%
123 Schley County,20,.04%,100.00%,,,,20  .04%
124 Screven County,133,.26%,93.66%,9,.25%,6.34%,142  .26%
125 Seminole County,52,.10%,86.67%,8,.22%,13.33%,60  .11%
126 Spalding County,464,.91%,93.55%,32,.89%,6.45%,496  .91%
127 Stephens County,139,.27%,91.45%,13,.36%,8.55%,152  .28%
128 Stewart County,32,.06%,100.00%,,,,32  .06%
129 Sumter County,209,.41%,93.30%,15,.42%,6.70%,224  .41%
130 Talbot County,53,.10%,94.64%,3,.08%,5.36%,56  .10%
131 Taliaferro County,12,.02%,92.31%,1,.03%,7.69%,13  .02%
132 Tattnall County,161,.32%,94.71%,9,.25%,5.29%,170  .31%
133 Taylor County,72,.14%,92.31%,6,.17%,7.69%,78  .14%
134 Telfair County,99,.19%,95.19%,5,.14%,4.81%,104  .19%
135 Terrell County,83,.16%,95.40%,4,.11%,4.60%,87  .16%
136 Thomas County,219,.43%,91.63%,20,.55%,8.37%,239  .44%
137 Tift County,277,.54%,96.52%,10,.28%,3.48%,287  .53%
138 Toombs County,307,.60%,92.47%,25,.69%,7.53%,332  .61%
139 Towns County,25,.05%,86.21%,4,.11%,13.79%,29  .05%
140 Treutlen County,67,.13%,90.54%,7,.19%,9.46%,74  .14%
141 Troup County,495,.97%,94.11%,31,.86%,5.89%,526  .96%
142 Turner County,66,.13%,92.96%,5,.14%,7.04%,71  .13%
143 Twiggs County,70,.14%,92.11%,6,.17%,7.89%,76  .14%
144 Union County,54,.11%,85.71%,9,.25%,14.29%,63  .12%
145 Upson County,159,.31%,95.21%,8,.22%,4.79%,167  .31%
146 Walker County,342,.67%,90.72%,35,.97%,9.28%,377  .69%
147 Walton County,424,.83%,91.97%,37,1.02%,8.03%,461  .84%
148 Ware County,287,.56%,96.31%,11,.30%,3.69%,298  .55%
149 Warren County,35,.07%,92.11%,3,.08%,7.89%,38  .07%
150 Washington County,189,.37%,89.57%,22,.61%,10.43%,211  .39%
151 Wayne County,166,.33%,89.73%,19,.53%,10.27%,185  .34%
"",,Male,,,Female,,Total,
Home County,Count,Col %,Row %,Count,Col %,Row %,Total,Col %
152 Webster County,12,.02%,92.31%,1,.03%,7.69%,13,.02%
153 Wheeler County,27,.05%,84.38%,5,.14%,15.63%,32,.06%
154 White County,76,.15%,87.36%,11,.30%,12.64%,87,.16%
155 Whitfield County,464,.91%,90.80%,47,1.30%,9.20%,511,.94%
156 Wilcox County,49,.10%,89.09%,6,.17%,10.91%,55,.10%
157 Wilkes County,57,.11%,91.94%,5,.14%,8.06%,62,.11%
158 Wilkinson County,46,.09%,93.88%,3,.08%,6.12%,49,.09%
159 Worth County,105,.21%,93.75%,7,.19%,6.25%,112,.21%
999 Other Custody/Out Of,234,.46%,92.86%,18,.50%,7.14%,252,.46%
State,,,,,,,,
Total Rported,"50,969",100%,93.38%,"3,612",100%,6.62%,"54,581",100%
Not Reported,0,0,0
Grand Total,"50,969","3,612","54,581"
Mode,(most frequent),Unknown,Unknown,Unknown
"",,Male,,,Female,,Total
Socioeconomic Class,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Welfare,"1,725",9.76%,96.10%,70,10.19%,3.90%,"1,795  9.78%"
2 Occ Employ,726,4.11%,99.45%,4,.58%,.55%,730  3.98%
3 Minimum Std,"7,380",41.76%,97.05%,224,32.61%,2.95%,"7,604  41.42%"
4 Middle,"7,842",44.37%,95.27%,389,56.62%,4.73%,"8,231  44.83%"
Total Reported,"17,673",100%,96.26%,687,100%,3.74%,"18,360  100%"
Not Reported,"33,296","2,925","36,221"
Grand Total,"50,969","3,612","54,581"
Mode (most frequent),Middle,Middle,Middle
"",,Male,,,Female,,Total
Environment to age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Rural/Farm,635,3.56%,96.36%,24,3.47%,3.64%,659  3.56%
2 Rural/Nfarm,941,5.27%,91.98%,82,11.87%,8.02%,"1,023  5.52%"
3 S.M.S.A,"6,552",36.73%,98.05%,130,18.81%,1.95%,"6,682  36.06%"
4 Urban,"3,975",22.28%,94.06%,251,36.32%,5.94%,"4,226  22.81%"
5 Small Town,"5,736",32.15%,96.57%,204,29.52%,3.43%,"5,940  32.06%"
Total Reported,"17,839",100%,96.27%,691,100%,3.73%,"18,530  100%"
Not Reported,"33,130","2,921","36,051"
Grand Total,"50,969","3,612","54,581"
Mode (most frequent),S.M.S.A,Urban,S.M.S.A
"",,Male,,,Female,,Total
Guardian Status To Age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Orphanage,11,.07%,100.00%,,,,11  .06%
2 Father Only,532,3.19%,97.97%,11,3.05%,2.03%,543  3.19%
3 Both Parents,"6,415",38.49%,97.63%,156,43.21%,2.37%,"6,571  38.59%"
4 Mother Only,"7,284",43.70%,98.30%,126,34.90%,1.70%,"7,410  43.51%"
6 Oth Female,439,2.63%,98.43%,7,1.94%,1.57%,446  2.62%
7 Oth Male,82,.49%,98.80%,1,.28%,1.20%,83  .49%
8 Step-Parents,156,.94%,100.00%,,,,156  .92%
9 Foster Home,282,1.69%,97.92%,6,1.66%,2.08%,288  1.69%
10Grand Parents,"1,467",8.80%,96.45%,54,14.96%,3.55%,"1,521  8.93%"
Total Reported,"16,668",100%,97.88%,361,100%,2.12%,"17,029  100%"
Not Reported,"34,301","3,251","37,552"
Grand Total,"50,969","3,612","54,581"
Mode (most frequent),Mother Only,Both Parents,Mother Only
"",,Male,,,Female,,Total
Employment Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Full Time,"20,029",47.26%,97.14%,589,19.25%,2.86%,"20,618  45.38%"
2 Part Time,"4,114",9.71%,96.71%,140,4.58%,3.29%,"4,254  9.36%"
3 Unempl < 6m,"3,064",7.23%,97.36%,83,2.71%,2.64%,"3,147  6.93%"
4 Unempl > 6m,"7,728",18.24%,82.13%,"1,681",54.93%,17.87%,"9,409  20.71%"
5 Never Workd,"4,388",10.35%,96.46%,161,5.26%,3.54%,"4,549  10.01%"
6 Student,"1,123",2.65%,94.93%,60,1.96%,5.07%,"1,183  2.60%"
7 Incapable,"1,931",4.56%,84.80%,346,11.31%,15.20%,"2,277  5.01%"
Total Reported,"42,377",100%,93.27%,"3,060",100%,6.73%,"45,437  100%"
Not Reported,"8,592",552,"9,144"
Grand Total,"50,969","3,612","54,581"
Mode (most frequent),Full Time,Unempl > 6m,Full Time
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
14,19,0.04%,95.00%,1,0.03%,5.00%,20  0.04%
15,59,0.12%,98.33%,1,0.03%,1.67%,60  0.11%
16,185,0.36%,95.85%,8,0.22%,4.15%,193  0.35%
17,701,1.38%,96.96%,22,0.61%,3.04%,723  1.32%
18,"1,481",2.91%,97.18%,43,1.19%,2.82%,"1,524  2.79%"
19,"2,109",4.14%,96.97%,66,1.83%,3.03%,"2,175  3.99%"
20,"2,350",4.61%,95.72%,105,2.91%,4.28%,"2,455  4.50%"
21,"2,300",4.51%,95.20%,116,3.21%,4.80%,"2,416  4.43%"
22,"2,352",4.61%,95.18%,119,3.30%,4.82%,"2,471  4.53%"
23,"2,121",4.16%,93.48%,148,4.10%,6.52%,"2,269  4.16%"
24,"2,029",3.98%,93.80%,134,3.71%,6.20%,"2,163  3.96%"
25,"1,938",3.80%,94.44%,114,3.16%,5.56%,"2,052  3.76%"
26,"1,830",3.59%,94.23%,112,3.10%,5.77%,"1,942  3.56%"
27,"1,823",3.58%,92.73%,143,3.96%,7.27%,"1,966  3.60%"
28,"1,762",3.46%,93.08%,131,3.63%,6.92%,"1,893  3.47%"
29,"1,678",3.29%,92.35%,139,3.85%,7.65%,"1,817  3.33%"
30,"1,683",3.30%,93.81%,111,3.07%,6.19%,"1,794  3.29%"
31,"1,597",3.13%,92.79%,124,3.43%,7.21%,"1,721  3.15%"
32,"1,515",2.97%,92.32%,126,3.49%,7.68%,"1,641  3.01%"
33,"1,450",2.84%,91.89%,128,3.54%,8.11%,"1,578  2.89%"
34,"1,400",2.75%,91.32%,133,3.68%,8.68%,"1,533  2.81%"
35,"1,296",2.54%,92.57%,104,2.88%,7.43%,"1,400  2.57%"
36,"1,248",2.45%,92.17%,106,2.94%,7.83%,"1,354  2.48%"
37,"1,164",2.28%,92.68%,92,2.55%,7.32%,"1,256  2.30%"
38,"1,135",2.23%,92.58%,91,2.52%,7.42%,"1,226  2.25%"
39,"1,032",2.02%,91.90%,91,2.52%,8.10%,"1,123  2.06%"
40,"1,051",2.06%,91.31%,100,2.77%,8.69%,"1,151  2.11%"
41,"1,009",1.98%,91.98%,88,2.44%,8.02%,"1,097  2.01%"
42,958,1.88%,91.50%,89,2.46%,8.50%,"1,047  1.92%"
43,883,1.73%,91.12%,86,2.38%,8.88%,969  1.78%
44,819,1.61%,91.41%,77,2.13%,8.59%,896  1.64%
45,794,1.56%,90.43%,84,2.33%,9.57%,878  1.61%
46,784,1.54%,91.91%,69,1.91%,8.09%,853  1.56%
47,758,1.49%,91.33%,72,1.99%,8.67%,830  1.52%
48,724,1.42%,90.95%,72,1.99%,9.05%,796  1.46%
49,639,1.25%,91.81%,57,1.58%,8.19%,696  1.28%
50,585,1.15%,93.00%,44,1.22%,7.00%,629  1.15%
51,502,0.98%,92.45%,41,1.14%,7.55%,543  0.99%
52,497,0.98%,91.53%,46,1.27%,8.47%,543  0.99%
53,436,0.86%,91.98%,38,1.05%,8.02%,474  0.87%
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
54,351,0.69%,93.10%,26,0.72%,6.90%,377  0.69%
55,313,0.61%,92.88%,24,0.66%,7.12%,337  0.62%
56,269,0.53%,93.08%,20,0.55%,6.92%,289  0.53%
57,226,0.44%,95.36%,11,0.30%,4.64%,237  0.43%
58,180,0.35%,94.74%,10,0.28%,5.26%,190  0.35%
59,157,0.31%,95.15%,8,0.22%,4.85%,165  0.30%
60,117,0.23%,96.69%,4,0.11%,3.31%,121  0.22%
61,121,0.24%,92.37%,10,0.28%,7.63%,131  0.24%
62,100,0.20%,96.15%,4,0.11%,3.85%,104  0.19%
63,77,0.15%,96.25%,3,0.08%,3.75%,80  0.15%
64,74,0.15%,91.36%,7,0.19%,8.64%,81  0.15%
65,47,0.09%,94.00%,3,0.08%,6.00%,50  0.09%
66,40,0.08%,95.24%,2,0.06%,4.76%,42  0.08%
