Demographic information
Twenties (20-29),"16,214",31.96%,94.28%,983,27.86%,5.72%,"17,197  31.69%"
Thirties (30-39),"14,880",29.33%,92.78%,"1,158",32.82%,7.22%,"16,038  29.55%"
Forties (40-49),"12,107",23.86%,92.30%,"1,010",28.63%,7.70%,"13,117  24.17%"
Fifties (50-59),"5,102",10.06%,94.78%,281,7.96%,5.22%,"5,383  9.92%"
Sixties (60-69),"1,200",2.36%,96.85%,39,1.11%,3.15%,"1,239  2.28%"
Seventy + (70 and above),217,0.43%,96.44%,8,0.23%,3.56%,225  0.41%
Total Reported,"50,740",100%,93.50%,"3,528",100%,6.50%,"54,268  100%"
Not Reported,0,0,0
Grand Total,"50,740","3,528","54,268"
Mean(average),,36.16,36.43,36.18
Median (middle),,35,36,35
Mode(most frequent),,28,29,28
"",,Male,,,Female,,Total
Race Group,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 White,"18,734",37.11%,90.70%,"1,921",54.62%,9.30%,"20,655  38.25%"
2 Black,"31,635",62.66%,95.21%,"1,590",45.21%,4.79%,"33,225  61.52%"
3 Indian,64,.13%,98.46%,1,.03%,1.54%,65  .12%
6 Asian,56,.11%,91.80%,5,.14%,8.20%,61  .11%
Total Reported,"50,489",100%,93.49%,"3,517",100%,6.51%,"54,006  100%"
Not Reported,251,11,262
Grand Total,"50,740","3,528","54,268"
Mode (most frequent),Black,White,Black
"",,Male,,,Female,,Total
Hispanic Origin,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Non Hispanic,"48,218",95.03%,93.37%,"3,424",97.05%,6.63%,"51,642  95.16%"
Hispanic,"2,522",4.97%,96.04%,104,2.95%,3.96%,"2,626  4.84%"
Total Reported,"50,740",100%,93.5%,"3,528",100%,6.5%,"54,268  100%"
"",,Male,,,Female,,Total
Marital Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Single,"30,341",61.47%,94.71%,"1,694",49.65%,5.29%,"32,035  60.70%"
2 Married,"6,232",12.62%,92.38%,514,15.06%,7.62%,"6,746  12.78%"
3 Separated,"2,657",5.38%,87.03%,396,11.61%,12.97%,"3,053  5.78%"
4 Divorced,"6,091",12.34%,91.62%,557,16.32%,8.38%,"6,648  12.60%"
5 Widowed,595,1.21%,80.73%,142,4.16%,19.27%,737  1.40%
6 Common Law,"3,447",6.98%,96.93%,109,3.19%,3.07%,"3,556  6.74%"
Total Reported,"49,363",100%,93.53%,"3,412",100%,6.47%,"52,775  100%"
Not Reported,"1,377",116,"1,493"
Grand Total,"50,740","3,528","54,268"
Mode (most frequent),Single,Single,Single
"",,Male,,,Female,,Total
Number of Children,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,403",40.68%,96.08%,833,23.69%,3.92%,"21,236  39.56%"
1,"11,222",22.37%,94.62%,638,18.15%,5.38%,"11,860  22.10%"
2,"8,549",17.04%,91.03%,842,23.95%,8.97%,"9,391  17.50%"
3,"5,061",10.09%,88.48%,659,18.74%,11.52%,"5,720  10.66%"
4,"2,609",5.20%,89.66%,301,8.56%,10.34%,"2,910  5.42%"
5,"1,226",2.44%,90.61%,127,3.61%,9.39%,"1,353  2.52%"
6,574,1.14%,88.17%,77,2.19%,11.83%,651  1.21%
7,262,0.52%,91.61%,24,0.68%,8.39%,286  0.53%
8,121,0.24%,95.28%,6,0.17%,4.72%,127  0.24%
9,56,0.11%,94.92%,3,0.09%,5.08%,59  0.11%
10,27,0.05%,81.82%,6,0.17%,18.18%,33  0.06%
Over 10,49,0.10%,100.00%,,,,49  0.09%
Total Reported,"50,159",100%,93.45%,"3,516",100%,6.55%,"53,675  100%"
Not Reported,580,12,592
Grand Total,"50,739","3,528","54,267"
Mean(average),,1.35,1.96,1.39
Median (middle),,1,2,1
Mode(most frequent),,0,2,0
"",,Male,,,Female,,Total
Religious Affiliation,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Islam,"1,438",3.28%,98.63%,20,.60%,1.37%,"1,458  3.09%"
2 Catholic,"2,305",5.25%,93.13%,170,5.09%,6.87%,"2,475  5.24%"
3 Baptist,"20,415",46.54%,91.72%,"1,843",55.21%,8.28%,"22,258  47.15%"
4 Methodist,909,2.07%,88.77%,115,3.45%,11.23%,"1,024  2.17%"
5 Episcopln,64,.15%,91.43%,6,.18%,8.57%,70  .15%
6 Presbytrn,118,.27%,96.72%,4,.12%,3.28%,122  .26%
7 Chc Of God,522,1.19%,90.47%,55,1.65%,9.53%,577  1.22%
8 Holiness,"1,590",3.62%,81.96%,350,10.49%,18.04%,"1,940  4.11%"
9 Jewish,50,.11%,98.04%,1,.03%,1.96%,51  .11%
10 Anglican,9,.02%,90.00%,1,.03%,10.00%,10  .02%
11 Grk Orthdx,9,.02%,81.82%,2,.06%,18.18%,11  .02%
12 Hindu,8,.02%,100.00%,,,,8  .02%
13 Buddhist,49,.11%,96.08%,2,.06%,3.92%,51  .11%
14 Taoist,5,.01%,100.00%,,,,5  .01%
15 Shintoist,3,.01%,100.00%,,,,3  .01%
16 Seven D Ad,148,.34%,96.10%,6,.18%,3.90%,154  .33%
17 Jehovah Wt,431,.98%,91.70%,39,1.17%,8.30%,470  1.00%
18 Latr Day S,54,.12%,93.10%,4,.12%,6.90%,58  .12%
20 Other Prot,"7,102",16.19%,92.41%,583,17.47%,7.59%,"7,685  16.28%"
96 None,"8,635",19.69%,98.44%,137,4.10%,1.56%,"8,772  18.58%"
Total Reported,"43,864",100%,92.93%,"3,338",100%,7.07%,"47,202  100%"
Not Reported,"6,876",190,"7,066"
Grand Total,"50,740","3,528","54,268"
Mode (most frequent),Baptist,Baptist,Baptist
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Appling,100,.21%,95.24%,5,.15%,4.76%,105  .20%
2 Atkinson,46,.09%,93.88%,3,.09%,6.12%,49  .09%
3 Bacon,60,.12%,95.24%,3,.09%,4.76%,63  .12%
4 Baker,9,.02%,100.00%,,,,9  .02%
5 Baldwin,294,.61%,95.77%,13,.38%,4.23%,307  .59%
6 Banks,50,.10%,94.34%,3,.09%,5.66%,53  .10%
7 Barrow,270,.56%,91.22%,26,.77%,8.78%,296  .57%
8 Bartow,556,1.15%,88.82%,70,2.06%,11.18%,626  1.21%
9 Ben Hill,215,.44%,91.88%,19,.56%,8.12%,234  .45%
10 Berrien,71,.15%,86.59%,11,.32%,13.41%,82  .16%
11 Bibb,"1,209",2.49%,95.35%,59,1.74%,4.65%,"1,268  2.44%"
12 Bleckley,67,.14%,90.54%,7,.21%,9.46%,74  .14%
13 Brantley,50,.10%,87.72%,7,.21%,12.28%,57  .11%
14 Brooks,72,.15%,98.63%,1,.03%,1.37%,73  .14%
15 Bryan,99,.20%,96.12%,4,.12%,3.88%,103  .20%
16 Bulloch,362,.75%,94.03%,23,.68%,5.97%,385  .74%
17 Burke,209,.43%,96.31%,8,.24%,3.69%,217  .42%
18 Butts,140,.29%,95.89%,6,.18%,4.11%,146  .28%
19 Calhoun,47,.10%,97.92%,1,.03%,2.08%,48  .09%
20 Camden,118,.24%,94.40%,7,.21%,5.60%,125  .24%
21 Candler,95,.20%,94.06%,6,.18%,5.94%,101  .19%
22 Carroll,536,1.10%,91.31%,51,1.50%,8.69%,587  1.13%
23 Catoosa,204,.42%,89.47%,24,.71%,10.53%,228  .44%
24 Charlton,42,.09%,100.00%,,,,42  .08%
25 Chatham,"2,286",4.71%,95.33%,112,3.30%,4.67%,"2,398  4.62%"
26 Chattahoochee,19,.04%,82.61%,4,.12%,17.39%,23  .04%
27 Chattooga,233,.48%,91.37%,22,.65%,8.63%,255  .49%
28 Cherokee,399,.82%,88.67%,51,1.50%,11.33%,450  .87%
29 Clarke,466,.96%,93.76%,31,.91%,6.24%,497  .96%
30 Clay,20,.04%,90.91%,2,.06%,9.09%,22  .04%
31 Clayton,"1,387",2.86%,94.10%,87,2.57%,5.90%,"1,474  2.84%"
32 Clinch,40,.08%,97.56%,1,.03%,2.44%,41  .08%
33 Cobb,"2,313",4.77%,92.48%,188,5.55%,7.52%,"2,501  4.82%"
34 Coffee,209,.43%,91.67%,19,.56%,8.33%,228  .44%
35 Colquitt,308,.63%,92.77%,24,.71%,7.23%,332  .64%
36 Columbia,191,.39%,90.09%,21,.62%,9.91%,212  .41%
37 Cook,122,.25%,90.37%,13,.38%,9.63%,135  .26%
38 Coweta,455,.94%,92.67%,36,1.06%,7.33%,491  .95%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
39 Crawford,25,.05%,86.21%,4,.12%,13.79%,29  .06%
40 Crisp,261,.54%,95.60%,12,.35%,4.40%,273  .53%
41 Dade,66,.14%,94.29%,4,.12%,5.71%,70  .13%
42 Dawson,88,.18%,92.63%,7,.21%,7.37%,95  .18%
43 Decatur,260,.54%,93.53%,18,.53%,6.47%,278  .54%
44 Dekalb,"2,535",5.22%,94.80%,139,4.10%,5.20%,"2,674  5.15%"
45 Dodge,130,.27%,92.20%,11,.32%,7.80%,141  .27%
46 Dooly,79,.16%,91.86%,7,.21%,8.14%,86  .17%
47 Dougherty,"1,005",2.07%,95.35%,49,1.45%,4.65%,"1,054  2.03%"
48 Douglas,591,1.22%,91.77%,53,1.56%,8.23%,644  1.24%
49 Early,76,.16%,97.44%,2,.06%,2.56%,78  .15%
50 Echols,8,.02%,88.89%,1,.03%,11.11%,9  .02%
51 Effingham,145,.30%,91.19%,14,.41%,8.81%,159  .31%
52 Elbert,134,.28%,93.71%,9,.27%,6.29%,143  .28%
53 Emanuel,147,.30%,94.23%,9,.27%,5.77%,156  .30%
54 Evans,93,.19%,97.89%,2,.06%,2.11%,95  .18%
55 Fannin,93,.19%,94.90%,5,.15%,5.10%,98  .19%
56 Fayette,145,.30%,90.06%,16,.47%,9.94%,161  .31%
57 Floyd,763,1.57%,91.16%,74,2.18%,8.84%,837  1.61%
58 Forsyth,193,.40%,85.78%,32,.94%,14.22%,225  .43%
59 Franklin,145,.30%,95.39%,7,.21%,4.61%,152  .29%
60 Fulton,"5,610",11.56%,95.68%,253,7.46%,4.32%,"5,863  11.29%"
61 Gilmer,92,.19%,92.00%,8,.24%,8.00%,100  .19%
62 Glascock,8,.02%,100.00%,,,,8  .02%
63 Glynn,374,.77%,95.41%,18,.53%,4.59%,392  .75%
64 Gordon,291,.60%,91.80%,26,.77%,8.20%,317  .61%
65 Grady,192,.40%,95.05%,10,.29%,4.95%,202  .39%
66 Greene,90,.19%,96.77%,3,.09%,3.23%,93  .18%
67 Gwinnett,"1,608",3.31%,94.31%,97,2.86%,5.69%,"1,705  3.28%"
68 Habersham,113,.23%,94.17%,7,.21%,5.83%,120  .23%
69 Hall,690,1.42%,91.63%,63,1.86%,8.37%,753  1.45%
70 Hancock,59,.12%,96.72%,2,.06%,3.28%,61  .12%
71 Haralson,127,.26%,93.38%,9,.27%,6.62%,136  .26%
72 Harris,102,.21%,91.89%,9,.27%,8.11%,111  .21%
73 Hart,86,.18%,91.49%,8,.24%,8.51%,94  .18%
74 Heard,65,.13%,89.04%,8,.24%,10.96%,73  .14%
75 Henry,540,1.11%,91.06%,53,1.56%,8.94%,593  1.14%
76 Houston,544,1.12%,92.83%,42,1.24%,7.17%,586  1.13%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
77 Irwin,68,.14%,97.14%,2,.06%,2.86%,70  .13%
78 Jackson,191,.39%,91.83%,17,.50%,8.17%,208  .40%
79 Jasper,62,.13%,93.94%,4,.12%,6.06%,66  .13%
80 Jeff Davis,76,.16%,96.20%,3,.09%,3.80%,79  .15%
81 Jefferson,114,.23%,94.21%,7,.21%,5.79%,121  .23%
82 Jenkins,73,.15%,94.81%,4,.12%,5.19%,77  .15%
83 Johnson,54,.11%,94.74%,3,.09%,5.26%,57  .11%
84 Jones,64,.13%,94.12%,4,.12%,5.88%,68  .13%
85 Lamar,79,.16%,95.18%,4,.12%,4.82%,83  .16%
86 Lanier,31,.06%,81.58%,7,.21%,18.42%,38  .07%
87 Laurens,311,.64%,93.96%,20,.59%,6.04%,331  .64%
88 Lee,65,.13%,97.01%,2,.06%,2.99%,67  .13%
89 Liberty,249,.51%,92.57%,20,.59%,7.43%,269  .52%
90 Lincoln,36,.07%,97.30%,1,.03%,2.70%,37  .07%
91 Long,38,.08%,90.48%,4,.12%,9.52%,42  .08%
92 Lowndes,546,1.12%,94.14%,34,1.00%,5.86%,580  1.12%
93 Lumpkin,88,.18%,86.27%,14,.41%,13.73%,102  .20%
94 Macon,95,.20%,95.96%,4,.12%,4.04%,99  .19%
95 Madison,101,.21%,92.66%,8,.24%,7.34%,109  .21%
96 Marion,46,.09%,95.83%,2,.06%,4.17%,48  .09%
97 Mcduffie,165,.34%,96.49%,6,.18%,3.51%,171  .33%
98 Mcintosh,68,.14%,97.14%,2,.06%,2.86%,70  .13%
99 Meriwether,194,.40%,93.27%,14,.41%,6.73%,208  .40%
100 Miller,30,.06%,100.00%,,,,30  .06%
101 Mitchell,184,.38%,92.93%,14,.41%,7.07%,198  .38%
102 Monroe,132,.27%,94.96%,7,.21%,5.04%,139  .27%
103 Montgomery,44,.09%,93.62%,3,.09%,6.38%,47  .09%
104 Morgan,77,.16%,92.77%,6,.18%,7.23%,83  .16%
105 Murray,233,.48%,91.73%,21,.62%,8.27%,254  .49%
106 Muscogee,"1,652",3.40%,93.81%,109,3.22%,6.19%,"1,761  3.39%"
107 Newton,525,1.08%,90.99%,52,1.53%,9.01%,577  1.11%
108 Oconee,50,.10%,92.59%,4,.12%,7.41%,54  .10%
109 Oglethorpe,49,.10%,92.45%,4,.12%,7.55%,53  .10%
110 Paulding,224,.46%,91.06%,22,.65%,8.94%,246  .47%
111 Peach,124,.26%,96.88%,4,.12%,3.13%,128  .25%
112 Pickens,99,.20%,84.62%,18,.53%,15.38%,117  .23%
113 Pierce,59,.12%,93.65%,4,.12%,6.35%,63  .12%
114 Pike,60,.12%,93.75%,4,.12%,6.25%,64  .12%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
115 Polk,196,.40%,91.59%,18,.53%,8.41%,214  .41%
116 Pulaski,91,.19%,89.22%,11,.32%,10.78%,102  .20%
117 Putnam,130,.27%,97.01%,4,.12%,2.99%,134  .26%
118 Quitman,11,.02%,91.67%,1,.03%,8.33%,12  .02%
119 Rabun,57,.12%,95.00%,3,.09%,5.00%,60  .12%
120 Randolph,46,.09%,92.00%,4,.12%,8.00%,50  .10%
121 Richmond,"1,794",3.70%,93.73%,120,3.54%,6.27%,"1,914  3.69%"
122 Rockdale,341,.70%,91.67%,31,.91%,8.33%,372  .72%
123 Schley,26,.05%,100.00%,,,,26  .05%
124 Screven,102,.21%,93.58%,7,.21%,6.42%,109  .21%
125 Seminole,65,.13%,90.28%,7,.21%,9.72%,72  .14%
126 Spalding,543,1.12%,92.82%,42,1.24%,7.18%,585  1.13%
127 Stephens,166,.34%,90.22%,18,.53%,9.78%,184  .35%
128 Stewart,39,.08%,95.12%,2,.06%,4.88%,41  .08%
129 Sumter,254,.52%,94.78%,14,.41%,5.22%,268  .52%
130 Talbot,50,.10%,92.59%,4,.12%,7.41%,54  .10%
131 Taliaferro,9,.02%,100.00%,,,,9  .02%
132 Tattnall,141,.29%,91.56%,13,.38%,8.44%,154  .30%
133 Taylor,80,.16%,95.24%,4,.12%,4.76%,84  .16%
134 Telfair,128,.26%,95.52%,6,.18%,4.48%,134  .26%
135 Terrell,83,.17%,96.51%,3,.09%,3.49%,86  .17%
136 Thomas,291,.60%,92.97%,22,.65%,7.03%,313  .60%
137 Tift,303,.62%,97.74%,7,.21%,2.26%,310  .60%
138 Toombs,269,.55%,94.39%,16,.47%,5.61%,285  .55%
139 Towns,26,.05%,86.67%,4,.12%,13.33%,30  .06%
140 Treutlen,69,.14%,98.57%,1,.03%,1.43%,70  .13%
141 Troup,607,1.25%,90.87%,61,1.80%,9.13%,668  1.29%
142 Turner,63,.13%,95.45%,3,.09%,4.55%,66  .13%
143 Twiggs,44,.09%,95.65%,2,.06%,4.35%,46  .09%
144 Union,68,.14%,91.89%,6,.18%,8.11%,74  .14%
145 Upson,204,.42%,92.73%,16,.47%,7.27%,220  .42%
146 Walker,320,.66%,93.29%,23,.68%,6.71%,343  .66%
147 Walton,297,.61%,92.24%,25,.74%,7.76%,322  .62%
148 Ware,311,.64%,93.96%,20,.59%,6.04%,331  .64%
149 Warren,47,.10%,94.00%,3,.09%,6.00%,50  .10%
150 Washington,131,.27%,92.91%,10,.29%,7.09%,141  .27%
151 Wayne,169,.35%,91.35%,16,.47%,8.65%,185  .36%
152 Webster,8,.02%,100.00%,,,,8  .02%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
153 Wheeler,29,.06%,87.88%,4,.12%,12.12%,33  .06%
154 White,82,.17%,85.42%,14,.41%,14.58%,96  .18%
155 Whitfield,611,1.26%,89.72%,70,2.06%,10.28%,681  1.31%
156 Wilcox,62,.13%,91.18%,6,.18%,8.82%,68  .13%
157 Wilkes,64,.13%,96.97%,2,.06%,3.03%,66  .13%
158 Wilkinson,79,.16%,91.86%,7,.21%,8.14%,86  .17%
159 Worth,103,.21%,91.96%,9,.27%,8.04%,112  .22%
160 Unknown,"2,631",5.42%,92.48%,214,6.31%,7.52%,"2,845  5.48%"
Total Rported,"48,538",100%,93.47%,"3,390",100%,6.53%,"51,928  100%"
Not Reported,"2,202",138,"2,340"
Grand Total,"50,740","3,528","54,268"
Mode,(most frequent),Fulton,Fulton,Fulton
"",,Male,,,Female,,Total
Environment to age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Rural/Farm,"1,765",3.62%,92.60%,141,4.17%,7.40%,"1,906  3.65%"
2 Rural/Nfarm,"2,603",5.33%,87.20%,382,11.31%,12.80%,"2,985  5.72%"
3 S.M.S.A,"16,529",33.87%,96.31%,634,18.77%,3.69%,"17,163  32.89%"
4 Urban,"10,579",21.67%,90.51%,"1,109",32.83%,9.49%,"11,688  22.40%"
5 Small Town,"17,332",35.51%,93.97%,"1,112",32.92%,6.03%,"18,444  35.34%"
Total Reported,"48,808",100%,93.53%,"3,378",100%,6.47%,"52,186  100%"
Not Reported,"1,932",150,"2,082"
Grand Total,"50,740","3,528","54,268"
Mode (most frequent),Small Town,Small Town,Small Town
"",,Male,,,Female,,Total
Guardian Status To Age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Orphanage,30,.11%,93.75%,2,.21%,6.25%,32  .11%
2 Father Only,873,3.06%,96.89%,28,2.99%,3.11%,901  3.05%
3 Both Parents,"11,646",40.77%,96.64%,405,43.18%,3.36%,"12,051  40.85%"
4 Mother Only,"12,144",42.52%,97.57%,303,32.30%,2.43%,"12,447  42.19%"
6 Oth Female,695,2.43%,95.73%,31,3.30%,4.27%,726  2.46%
7 Oth Male,129,.45%,96.27%,5,.53%,3.73%,134  .45%
8 Step-Parents,298,1.04%,100.00%,,,,298  1.01%
9 Foster Home,414,1.45%,95.83%,18,1.92%,4.17%,432  1.46%
10Grand Parents,"2,333",8.17%,94.11%,146,15.57%,5.89%,"2,479  8.40%"
Total Reported,"28,562",100%,96.82%,938,100%,3.18%,"29,500  100%"
Not Reported,"22,178","2,590","24,768"
Grand Total,"50,740","3,528","54,268"
Mode (most frequent),Mother Only,Both Parents,Mother Only
"",,Male,,,Female,,Total
Employment Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Full Time,"23,388",52.36%,96.12%,945,50.35%,3.88%,"24,333  52.28%"
2 Part Time,"3,286",7.36%,97.59%,81,4.32%,2.41%,"3,367  7.23%"
3 Unempl < 6m,"4,733",10.60%,96.93%,150,7.99%,3.07%,"4,883  10.49%"
4 Unempl > 6m,"7,830",17.53%,96.18%,311,16.57%,3.82%,"8,141  17.49%"
5 Never Workd,"3,495",7.82%,96.33%,133,7.09%,3.67%,"3,628  7.79%"
6 Student,364,.81%,86.87%,55,2.93%,13.13%,419  .90%
7 Incapable,"1,575",3.53%,88.63%,202,10.76%,11.37%,"1,777  3.82%"
Total Reported,"44,671",100%,95.97%,"1,877",100%,4.03%,"46,548  100%"
Not Reported,"6,069","1,651","7,720"
Grand Total,"50,740","3,528","54,268"
Mode (most frequent),Full Time,Full Time,Full Time
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
13,1,0.01%,100.00%,,,,1  0.01%
14,13,0.03%,92.86%,1,0.03%,7.14%,14  0.03%
15,62,0.12%,100.00%,,,,62  0.11%
16,190,0.37%,95.48%,9,0.26%,4.52%,199  0.37%
17,814,1.60%,96.79%,27,0.77%,3.21%,841  1.55%
18,"1,603",3.16%,97.09%,48,1.36%,2.91%,"1,651  3.04%"
19,"2,119",4.18%,96.71%,72,2.04%,3.29%,"2,191  4.04%"
20,"2,150",4.24%,95.34%,105,2.98%,4.66%,"2,255  4.16%"
21,"2,126",4.19%,95.21%,107,3.03%,4.79%,"2,233  4.11%"
22,"2,202",4.34%,95.91%,94,2.66%,4.09%,"2,296  4.23%"
23,"2,108",4.15%,94.66%,119,3.37%,5.34%,"2,227  4.10%"
24,"1,998",3.94%,93.41%,141,4.00%,6.59%,"2,139  3.94%"
25,"2,032",4.00%,93.99%,130,3.68%,6.01%,"2,162  3.98%"
26,"1,920",3.78%,94.67%,108,3.06%,5.33%,"2,028  3.74%"
27,"1,894",3.73%,93.53%,131,3.71%,6.47%,"2,025  3.73%"
28,"1,831",3.61%,93.85%,120,3.40%,6.15%,"1,951  3.60%"
29,"1,701",3.35%,92.55%,137,3.88%,7.45%,"1,838  3.39%"
30,"1,607",3.17%,92.89%,123,3.49%,7.11%,"1,730  3.19%"
31,"1,522",3.00%,93.89%,99,2.81%,6.11%,"1,621  2.99%"
32,"1,399",2.76%,92.59%,112,3.17%,7.41%,"1,511  2.78%"
33,"1,416",2.79%,94.72%,79,2.24%,5.28%,"1,495  2.75%"
34,"1,399",2.76%,92.83%,108,3.06%,7.17%,"1,507  2.78%"
35,"1,335",2.63%,92.45%,109,3.09%,7.55%,"1,444  2.66%"
36,"1,362",2.68%,91.66%,124,3.51%,8.34%,"1,486  2.74%"
37,"1,288",2.54%,91.87%,114,3.23%,8.13%,"1,402  2.58%"
38,"1,155",2.28%,90.66%,119,3.37%,9.34%,"1,274  2.35%"
39,"1,213",2.39%,90.86%,122,3.46%,9.14%,"1,335  2.46%"
40,"1,149",2.26%,92.36%,95,2.69%,7.64%,"1,244  2.29%"
41,"1,170",2.31%,90.14%,128,3.63%,9.86%,"1,298  2.39%"
42,"1,085",2.14%,90.64%,112,3.17%,9.36%,"1,197  2.21%"
43,"1,021",2.01%,90.35%,109,3.09%,9.65%,"1,130  2.08%"
44,935,1.84%,91.13%,91,2.58%,8.87%,"1,026  1.89%"
45,920,1.81%,91.27%,88,2.49%,8.73%,"1,008  1.86%"
46,825,1.63%,91.56%,76,2.15%,8.44%,901  1.66%
47,739,1.46%,91.57%,68,1.93%,8.43%,807  1.49%
48,638,1.26%,90.11%,70,1.98%,9.89%,708  1.30%
49,568,1.12%,93.57%,39,1.11%,6.43%,607  1.12%
50,498,0.98%,93.43%,35,0.99%,6.57%,533  0.98%
51,436,0.86%,93.56%,30,0.85%,6.44%,466  0.86%
52,415,0.82%,94.75%,23,0.65%,5.25%,438  0.81%
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
53,287,0.57%,90.25%,31,0.88%,9.75%,318  0.59%
54,231,0.46%,92.40%,19,0.54%,7.60%,250  0.46%
55,234,0.46%,97.10%,7,0.20%,2.90%,241  0.44%
56,208,0.41%,95.41%,10,0.28%,4.59%,218  0.40%
57,151,0.30%,92.64%,12,0.34%,7.36%,163  0.30%
58,128,0.25%,92.75%,10,0.28%,7.25%,138  0.25%
59,126,0.25%,95.45%,6,0.17%,4.55%,132  0.24%
60,91,0.18%,97.85%,2,0.06%,2.15%,93  0.17%
61,65,0.13%,98.48%,1,0.03%,1.52%,66  0.12%
62,62,0.12%,98.41%,1,0.03%,1.59%,63  0.12%
63,57,0.11%,100.00%,,,,57  0.11%
64,48,0.09%,94.12%,3,0.09%,5.88%,51  0.09%
65,39,0.08%,100.00%,,,,39  0.07%
66,27,0.05%,96.43%,1,0.03%,3.57%,28  0.05%
67,23,0.05%,100.00%,,,,23  0.04%
68,22,0.04%,100.00%,,,,22  0.04%
69,23,0.05%,100.00%,,,,23  0.04%
70,6,0.01%,75.00%,2,0.06%,25.00%,8  0.01%
71,8,0.02%,100.00%,,,,8  0.01%
72,8,0.02%,100.00%,,,,8  0.01%
73,8,0.02%,100.00%,,,,8  0.01%
74,8,0.02%,88.89%,1,0.03%,11.11%,9  0.02%
75,4,0.01%,100.00%,,,,4  0.01%
76,7,0.01%,100.00%,,,,7  0.01%
77,1,0.01%,100.00%,,,,1  0.01%
78,2,0.01%,100.00%,,,,2  0.01%
79,4,0.01%,100.00%,,,,4  0.01%
80,1,0.01%,100.00%,,,,1  0.01%
81,1,0.01%,100.00%,,,,1  0.01%
