Demographic information
Thirties,"13,981",28.87%,92.33%,"1,162",32.86%,7.67%,"15,143  29.14%"
Forties,"11,143",23.01%,92.00%,969,27.40%,8.00%,"12,112  23.31%"
Fifties,"4,059",8.38%,94.62%,231,6.53%,5.38%,"4,290  8.26%"
Sixties,885,1.83%,96.51%,32,0.90%,3.49%,917  1.76%
Seventy +,162,0.33%,95.86%,7,0.20%,4.14%,169  0.33%
Total Reported,"48,425",100%,93.19%,"3,536",100%,6.81%,"51,961  100%"
Not Reported,1,0,1
Grand Total,"48,426","3,536","51,962"
Mean(average),,36.03,36.38,36.05
Median (middle),,35,36,35
Mode(most frequent),,27,26,27
"",,Male,,,Female,,Total
Race Group,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 White,"17,981",37.30%,90.58%,"1,871",53.12%,9.42%,"19,852  38.38%"
2 Black,"30,119",62.49%,94.83%,"1,643",46.65%,5.17%,"31,762  61.41%"
3 Indian,58,.12%,93.55%,4,.11%,6.45%,62  .12%
6 Asian,42,.09%,91.30%,4,.11%,8.70%,46  .09%
Total Reported,"48,200",100%,93.19%,"3,522",100%,6.81%,"51,722  100%"
Not Reported,226,14,240
Grand Total,"48,426","3,536","51,962"
Mode (most frequent),Black,White,Black
"",,Male,,,Female,,Total
Hispanic Origin,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Non Hispanic,"46,539",96.10%,93.09%,"3,455",97.71%,6.91%,"49,994  96.21%"
Hispanic,"1,887",3.90%,95.88%,81,2.29%,4.12%,"1,968  3.79%"
Total Reported,"48,426",100%,93.2%,"3,536",100%,6.8%,"51,962  100%"
"",,Male,,,Female,,Total
Marital Status,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Single,"27,714",60.90%,94.42%,"1,637",51.90%,5.58%,"29,351  60.32%"
2 Married,"5,713",12.55%,92.23%,481,15.25%,7.77%,"6,194  12.73%"
3 Separated,"2,404",5.28%,87.39%,347,11.00%,12.61%,"2,751  5.65%"
4 Divorced,"5,649",12.41%,92.83%,436,13.82%,7.17%,"6,085  12.51%"
5 Widowed,541,1.19%,80.39%,132,4.19%,19.61%,673  1.38%
6 Common Law,"3,485",7.66%,96.64%,121,3.84%,3.36%,"3,606  7.41%"
Total Reported,"45,506",100%,93.52%,"3,154",100%,6.48%,"48,660  100%"
Not Reported,"2,920",382,"3,302"
Grand Total,"48,426","3,536","51,962"
Mode (most frequent),Single,Single,Single
"",,Male,,,Female,,Total
Number of Children,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"20,225",42.43%,95.20%,"1,020",29.10%,4.80%,"21,245  41.52%"
1,"10,604",22.25%,94.92%,568,16.21%,5.08%,"11,172  21.83%"
2,"7,853",16.48%,90.77%,799,22.80%,9.23%,"8,652  16.91%"
3,"4,640",9.74%,88.87%,581,16.58%,11.13%,"5,221  10.20%"
4,"2,234",4.69%,88.65%,286,8.16%,11.35%,"2,520  4.93%"
5,"1,157",2.43%,89.00%,143,4.08%,11.00%,"1,300  2.54%"
6,498,1.04%,89.09%,61,1.74%,10.91%,559  1.09%
7,236,0.50%,90.08%,26,0.74%,9.92%,262  0.51%
8,100,0.21%,90.09%,11,0.31%,9.91%,111  0.22%
9,47,0.10%,92.16%,4,0.11%,7.84%,51  0.10%
10,23,0.05%,82.14%,5,0.14%,17.86%,28  0.05%
Over 10,45,0.09%,97.83%,1,0.03%,2.17%,46  0.09%
Total Reported,"47,662",100%,93.15%,"3,505",100%,6.85%,"51,167  100%"
Not Reported,764,31,795
Grand Total,"48,426","3,536","51,962"
Mean(average),,1.30,1.85,1.34
Median (middle),,1,2,1
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Religious Affiliation,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Islam,"1,401",3.48%,98.66%,19,.62%,1.34%,"1,420  3.28%"
2 Catholic,"1,963",4.88%,93.30%,141,4.58%,6.70%,"2,104  4.86%"
3 Baptist,"20,017",49.79%,91.59%,"1,839",59.75%,8.41%,"21,856  50.50%"
4 Methodist,891,2.22%,89.28%,107,3.48%,10.72%,998  2.31%
5 Episcopln,59,.15%,83.10%,12,.39%,16.90%,71  .16%
6 Presbytrn,115,.29%,97.46%,3,.10%,2.54%,118  .27%
7 Chc Of God,492,1.22%,89.45%,58,1.88%,10.55%,550  1.27%
8 Holiness,"1,483",3.69%,87.70%,208,6.76%,12.30%,"1,691  3.91%"
9 Jewish,46,.11%,97.87%,1,.03%,2.13%,47  .11%
10 Anglican,7,.02%,87.50%,1,.03%,12.50%,8  .02%
11 Grk Orthdx,8,.02%,100.00%,,,,8  .02%
12 Hindu,6,.01%,100.00%,,,,6  .01%
13 Buddhist,44,.11%,95.65%,2,.06%,4.35%,46  .11%
14 Taoist,4,.01%,100.00%,,,,4  .01%
15 Shintoist,10,.02%,100.00%,,,,10  .02%
16 Seven D Ad,129,.32%,94.85%,7,.23%,5.15%,136  .31%
17 Jehovah Wt,370,.92%,92.04%,32,1.04%,7.96%,402  .93%
18 Latr Day S,47,.12%,94.00%,3,.10%,6.00%,50  .12%
19 Quaker,1,.01%,100.00%,,,,1  .01%
20 Other Prot,"5,884",14.64%,91.57%,542,17.61%,8.43%,"6,426  14.85%"
96 None,"7,226",17.97%,98.59%,103,3.35%,1.41%,"7,329  16.93%"
Total Reported,"40,203",100%,92.89%,"3,078",100%,7.11%,"43,281  100%"
Not Reported,"8,223",458,"8,681"
Grand Total,"48,426","3,536","51,962"
Mode (most frequent),Baptist,Baptist,Baptist
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Appling,94,.21%,92.16%,8,.25%,7.84%,102  .21%
2 Atkinson,39,.09%,97.50%,1,.03%,2.50%,40  .08%
3 Bacon,58,.13%,96.67%,2,.06%,3.33%,60  .13%
4 Baker,7,.02%,87.50%,1,.03%,12.50%,8  .02%
5 Baldwin,280,.63%,95.56%,13,.41%,4.44%,293  .61%
6 Banks,48,.11%,90.57%,5,.16%,9.43%,53  .11%
7 Barrow,237,.53%,94.05%,15,.47%,5.95%,252  .53%
8 Bartow,501,1.12%,89.62%,58,1.83%,10.38%,559  1.17%
9 Ben Hill,209,.47%,92.07%,18,.57%,7.93%,227  .47%
10 Berrien,70,.16%,93.33%,5,.16%,6.67%,75  .16%
11 Bibb,"1,133",2.54%,94.89%,61,1.93%,5.11%,"1,194  2.50%"
12 Bleckley,88,.20%,88.89%,11,.35%,11.11%,99  .21%
13 Brantley,51,.11%,94.44%,3,.09%,5.56%,54  .11%
14 Brooks,67,.15%,98.53%,1,.03%,1.47%,68  .14%
15 Bryan,94,.21%,95.92%,4,.13%,4.08%,98  .20%
16 Bulloch,342,.77%,93.44%,24,.76%,6.56%,366  .77%
17 Burke,176,.39%,94.62%,10,.32%,5.38%,186  .39%
18 Butts,135,.30%,95.74%,6,.19%,4.26%,141  .29%
19 Calhoun,45,.10%,95.74%,2,.06%,4.26%,47  .10%
20 Camden,100,.22%,96.15%,4,.13%,3.85%,104  .22%
21 Candler,76,.17%,91.57%,7,.22%,8.43%,83  .17%
22 Carroll,488,1.09%,90.88%,49,1.55%,9.12%,537  1.12%
23 Catoosa,182,.41%,87.50%,26,.82%,12.50%,208  .43%
24 Charlton,35,.08%,97.22%,1,.03%,2.78%,36  .08%
25 Chatham,"2,139",4.79%,95.02%,112,3.54%,4.98%,"2,251  4.71%"
26 Chattahoochee,17,.04%,94.44%,1,.03%,5.56%,18  .04%
27 Chattooga,196,.44%,89.50%,23,.73%,10.50%,219  .46%
28 Cherokee,396,.89%,90.21%,43,1.36%,9.79%,439  .92%
29 Clarke,490,1.10%,92.63%,39,1.23%,7.37%,529  1.11%
30 Clay,17,.04%,89.47%,2,.06%,10.53%,19  .04%
31 Clayton,"1,275",2.86%,93.27%,92,2.91%,6.73%,"1,367  2.86%"
32 Clinch,36,.08%,87.80%,5,.16%,12.20%,41  .09%
33 Cobb,"1,908",4.27%,91.73%,172,5.43%,8.27%,"2,080  4.35%"
34 Coffee,208,.47%,90.04%,23,.73%,9.96%,231  .48%
35 Colquitt,285,.64%,95.64%,13,.41%,4.36%,298  .62%
36 Columbia,173,.39%,91.05%,17,.54%,8.95%,190  .40%
37 Cook,109,.24%,94.78%,6,.19%,5.22%,115  .24%
38 Coweta,407,.91%,91.26%,39,1.23%,8.74%,446  .93%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
39 Crawford,26,.06%,89.66%,3,.09%,10.34%,29  .06%
40 Crisp,222,.50%,93.67%,15,.47%,6.33%,237  .50%
41 Dade,67,.15%,95.71%,3,.09%,4.29%,70  .15%
42 Dawson,70,.16%,93.33%,5,.16%,6.67%,75  .16%
43 Decatur,226,.51%,94.56%,13,.41%,5.44%,239  .50%
44 Dekalb,"2,402",5.38%,94.75%,133,4.20%,5.25%,"2,535  5.30%"
45 Dodge,140,.31%,94.59%,8,.25%,5.41%,148  .31%
46 Dooly,72,.16%,97.30%,2,.06%,2.70%,74  .15%
47 Dougherty,937,2.10%,93.79%,62,1.96%,6.21%,999  2.09%
48 Douglas,518,1.16%,89.93%,58,1.83%,10.07%,576  1.20%
49 Early,61,.14%,96.83%,2,.06%,3.17%,63  .13%
50 Echols,6,.01%,100.00%,,,,6  .01%
51 Effingham,128,.29%,87.67%,18,.57%,12.33%,146  .31%
52 Elbert,140,.31%,93.33%,10,.32%,6.67%,150  .31%
53 Emanuel,133,.30%,93.66%,9,.28%,6.34%,142  .30%
54 Evans,87,.19%,97.75%,2,.06%,2.25%,89  .19%
55 Fannin,91,.20%,95.79%,4,.13%,4.21%,95  .20%
56 Fayette,127,.28%,93.38%,9,.28%,6.62%,136  .28%
57 Floyd,640,1.43%,90.01%,71,2.24%,9.99%,711  1.49%
58 Forsyth,168,.38%,93.33%,12,.38%,6.67%,180  .38%
59 Franklin,120,.27%,90.23%,13,.41%,9.77%,133  .28%
60 Fulton,"5,417",12.13%,95.61%,249,7.87%,4.39%,"5,666  11.85%"
61 Gilmer,108,.24%,94.74%,6,.19%,5.26%,114  .24%
62 Glascock,6,.01%,100.00%,,,,6  .01%
63 Glynn,379,.85%,95.47%,18,.57%,4.53%,397  .83%
64 Gordon,277,.62%,89.35%,33,1.04%,10.65%,310  .65%
65 Grady,174,.39%,89.69%,20,.63%,10.31%,194  .41%
66 Greene,71,.16%,89.87%,8,.25%,10.13%,79  .17%
67 Gwinnett,"1,265",2.83%,94.05%,80,2.53%,5.95%,"1,345  2.81%"
68 Habersham,108,.24%,93.91%,7,.22%,6.09%,115  .24%
69 Hall,629,1.41%,91.03%,62,1.96%,8.97%,691  1.45%
70 Hancock,63,.14%,98.44%,1,.03%,1.56%,64  .13%
71 Haralson,107,.24%,90.68%,11,.35%,9.32%,118  .25%
72 Harris,76,.17%,93.83%,5,.16%,6.17%,81  .17%
73 Hart,90,.20%,92.78%,7,.22%,7.22%,97  .20%
74 Heard,56,.13%,94.92%,3,.09%,5.08%,59  .12%
75 Henry,432,.97%,90.38%,46,1.45%,9.62%,478  1.00%
76 Houston,496,1.11%,93.94%,32,1.01%,6.06%,528  1.10%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
77 Irwin,72,.16%,97.30%,2,.06%,2.70%,74  .15%
78 Jackson,200,.45%,91.32%,19,.60%,8.68%,219  .46%
79 Jasper,57,.13%,96.61%,2,.06%,3.39%,59  .12%
80 Jeff Davis,64,.14%,96.97%,2,.06%,3.03%,66  .14%
81 Jefferson,102,.23%,96.23%,4,.13%,3.77%,106  .22%
82 Jenkins,68,.15%,95.77%,3,.09%,4.23%,71  .15%
83 Johnson,49,.11%,94.23%,3,.09%,5.77%,52  .11%
84 Jones,64,.14%,90.14%,7,.22%,9.86%,71  .15%
85 Lamar,73,.16%,93.59%,5,.16%,6.41%,78  .16%
86 Lanier,34,.08%,82.93%,7,.22%,17.07%,41  .09%
87 Laurens,254,.57%,93.04%,19,.60%,6.96%,273  .57%
88 Lee,57,.13%,98.28%,1,.03%,1.72%,58  .12%
89 Liberty,229,.51%,93.85%,15,.47%,6.15%,244  .51%
90 Lincoln,36,.08%,100.00%,,,,36  .08%
91 Long,37,.08%,90.24%,4,.13%,9.76%,41  .09%
92 Lowndes,492,1.10%,95.53%,23,.73%,4.47%,515  1.08%
93 Lumpkin,80,.18%,94.12%,5,.16%,5.88%,85  .18%
94 Macon,86,.19%,97.73%,2,.06%,2.27%,88  .18%
95 Madison,131,.29%,93.57%,9,.28%,6.43%,140  .29%
96 Marion,43,.10%,97.73%,1,.03%,2.27%,44  .09%
97 Mcduffie,159,.36%,95.21%,8,.25%,4.79%,167  .35%
98 Mcintosh,52,.12%,91.23%,5,.16%,8.77%,57  .12%
99 Meriwether,193,.43%,95.07%,10,.32%,4.93%,203  .42%
100 Miller,32,.07%,94.12%,2,.06%,5.88%,34  .07%
101 Mitchell,174,.39%,92.55%,14,.44%,7.45%,188  .39%
102 Monroe,131,.29%,90.34%,14,.44%,9.66%,145  .30%
103 Montgomery,41,.09%,95.35%,2,.06%,4.65%,43  .09%
104 Morgan,70,.16%,89.74%,8,.25%,10.26%,78  .16%
105 Murray,200,.45%,91.74%,18,.57%,8.26%,218  .46%
106 Muscogee,"1,421",3.18%,93.43%,100,3.16%,6.57%,"1,521  3.18%"
107 Newton,416,.93%,91.63%,38,1.20%,8.37%,454  .95%
108 Oconee,48,.11%,92.31%,4,.13%,7.69%,52  .11%
109 Oglethorpe,53,.12%,92.98%,4,.13%,7.02%,57  .12%
110 Paulding,222,.50%,91.36%,21,.66%,8.64%,243  .51%
111 Peach,108,.24%,93.91%,7,.22%,6.09%,115  .24%
112 Pickens,89,.20%,90.82%,9,.28%,9.18%,98  .20%
113 Pierce,51,.11%,92.73%,4,.13%,7.27%,55  .12%
114 Pike,56,.13%,93.33%,4,.13%,6.67%,60  .13%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
115 Polk,185,.41%,93.91%,12,.38%,6.09%,197  .41%
116 Pulaski,82,.18%,85.42%,14,.44%,14.58%,96  .20%
117 Putnam,112,.25%,96.55%,4,.13%,3.45%,116  .24%
118 Quitman,11,.02%,91.67%,1,.03%,8.33%,12  .03%
119 Rabun,61,.14%,91.04%,6,.19%,8.96%,67  .14%
120 Randolph,46,.10%,100.00%,,,,46  .10%
121 Richmond,"1,685",3.77%,94.45%,99,3.13%,5.55%,"1,784  3.73%"
122 Rockdale,269,.60%,89.97%,30,.95%,10.03%,299  .63%
123 Schley,18,.04%,100.00%,,,,18  .04%
124 Screven,118,.26%,95.16%,6,.19%,4.84%,124  .26%
125 Seminole,55,.12%,91.67%,5,.16%,8.33%,60  .13%
126 Spalding,500,1.12%,91.41%,47,1.48%,8.59%,547  1.14%
127 Stephens,170,.38%,93.41%,12,.38%,6.59%,182  .38%
128 Stewart,37,.08%,97.37%,1,.03%,2.63%,38  .08%
129 Sumter,217,.49%,93.53%,15,.47%,6.47%,232  .49%
130 Talbot,47,.11%,94.00%,3,.09%,6.00%,50  .10%
131 Taliaferro,5,.01%,100.00%,,,,5  .01%
132 Tattnall,139,.31%,93.92%,9,.28%,6.08%,148  .31%
133 Taylor,66,.15%,92.96%,5,.16%,7.04%,71  .15%
134 Telfair,130,.29%,92.20%,11,.35%,7.80%,141  .29%
135 Terrell,69,.15%,94.52%,4,.13%,5.48%,73  .15%
136 Thomas,284,.64%,95.30%,14,.44%,4.70%,298  .62%
137 Tift,273,.61%,95.79%,12,.38%,4.21%,285  .60%
138 Toombs,216,.48%,93.51%,15,.47%,6.49%,231  .48%
139 Towns,17,.04%,94.44%,1,.03%,5.56%,18  .04%
140 Treutlen,48,.11%,96.00%,2,.06%,4.00%,50  .10%
141 Troup,565,1.27%,91.72%,51,1.61%,8.28%,616  1.29%
142 Turner,69,.15%,95.83%,3,.09%,4.17%,72  .15%
143 Twiggs,47,.11%,97.92%,1,.03%,2.08%,48  .10%
144 Union,49,.11%,92.45%,4,.13%,7.55%,53  .11%
145 Upson,209,.47%,93.72%,14,.44%,6.28%,223  .47%
146 Walker,302,.68%,91.79%,27,.85%,8.21%,329  .69%
147 Walton,263,.59%,94.60%,15,.47%,5.40%,278  .58%
148 Ware,267,.60%,91.75%,24,.76%,8.25%,291  .61%
149 Warren,46,.10%,93.88%,3,.09%,6.12%,49  .10%
150 Washington,120,.27%,93.75%,8,.25%,6.25%,128  .27%
151 Wayne,140,.31%,89.17%,17,.54%,10.83%,157  .33%
152 Webster,9,.02%,90.00%,1,.03%,10.00%,10  .02%
"",,Male,,,Female,,Total
Home County,Count,Col %,Row %,Count,Col %,Row %,Total Col %
153 Wheeler,20,.04%,95.24%,1,.03%,4.76%,21  .04%
154 White,67,.15%,87.01%,10,.32%,12.99%,77  .16%
155 Whitfield,639,1.43%,91.55%,59,1.86%,8.45%,698  1.46%
156 Wilcox,57,.13%,95.00%,3,.09%,5.00%,60  .13%
157 Wilkes,65,.15%,94.20%,4,.13%,5.80%,69  .14%
158 Wilkinson,66,.15%,89.19%,8,.25%,10.81%,74  .15%
159 Worth,105,.24%,93.75%,7,.22%,6.25%,112  .23%
160 Unknown,"2,597",5.82%,92.52%,210,6.64%,7.48%,"2,807  5.87%"
Total Rported,"44,652",100%,93.38%,"3,165",100%,6.62%,"47,817  100%"
Not Reported,"3,774",371,"4,145"
Grand Total,"48,426","3,536","51,962"
Mode,(most frequent),Fulton,Fulton,Fulton
"",,Male,,,Female,,Total
Environment to age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Rural/Farm,"1,466",3.26%,90.55%,153,4.88%,9.45%,"1,619  3.36%"
2 Rural/Nfarm,"2,256",5.01%,87.61%,319,10.17%,12.39%,"2,575  5.35%"
3 S.M.S.A,"14,827",32.93%,96.34%,563,17.95%,3.66%,"15,390  31.96%"
4 Urban,"10,085",22.40%,90.46%,"1,063",33.90%,9.54%,"11,148  23.15%"
5 Small Town,"16,390",36.40%,94.04%,"1,038",33.10%,5.96%,"17,428  36.19%"
Total Reported,"45,024",100%,93.49%,"3,136",100%,6.51%,"48,160  100%"
Not Reported,"3,402",400,"3,802"
Grand Total,"48,426","3,536","51,962"
Mode (most frequent),Small Town,Urban,Small Town
"",,Male,,,Female,,Total
Guardian Status To Age 16,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Orphanage,46,.14%,93.88%,3,.20%,6.12%,49  .14%
2 Father Only,967,2.96%,95.46%,46,3.06%,4.54%,"1,013  2.96%"
3 Ftr Mtr Hd,"1,983",6.06%,95.57%,92,6.13%,4.43%,"2,075  6.06%"
4 Mother Only,"13,812",42.22%,96.54%,495,32.96%,3.46%,"14,307  41.81%"
5 Mtr Ftr Hd,"11,376",34.77%,94.92%,609,40.55%,5.08%,"11,985  35.03%"
6 Oth Female,845,2.58%,95.59%,39,2.60%,4.41%,884  2.58%
7 Oth Male,140,.43%,95.24%,7,.47%,4.76%,147  .43%
8 Step-Parnts,398,1.22%,99.75%,1,.07%,.25%,399  1.17%
9 Foster Home,455,1.39%,94.79%,25,1.66%,5.21%,480  1.40%
10Grand Prnts,"2,692",8.23%,93.57%,185,12.32%,6.43%,"2,877  8.41%"
Total Reported,"32,714",100%,95.61%,"1,502",100%,4.39%,"34,216  100%"
Not Reported,"15,712","2,034","17,746"
Grand Total,"48,426","3,536","51,962"
Mode (most frequent),Mother Only,Mtr Ftr Hd,Mother Only
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
13,1,0.01%,100.00%,,,,1  0.01%
14,15,0.03%,93.75%,1,0.03%,6.25%,16  0.03%
15,62,0.13%,100.00%,,,,62  0.12%
16,175,0.36%,95.11%,9,0.25%,4.89%,184  0.35%
17,795,1.64%,96.01%,33,0.93%,3.99%,828  1.59%
18,"1,540",3.18%,97.28%,43,1.22%,2.72%,"1,583  3.05%"
19,"2,029",4.19%,96.85%,66,1.87%,3.15%,"2,095  4.03%"
20,"2,115",4.37%,95.83%,92,2.60%,4.17%,"2,207  4.25%"
21,"2,040",4.21%,95.33%,100,2.83%,4.67%,"2,140  4.12%"
22,"2,110",4.36%,95.69%,95,2.69%,4.31%,"2,205  4.24%"
23,"2,016",4.16%,93.55%,139,3.93%,6.45%,"2,155  4.15%"
24,"1,946",4.02%,92.53%,157,4.44%,7.47%,"2,103  4.05%"
25,"1,995",4.12%,93.93%,129,3.65%,6.07%,"2,124  4.09%"
26,"1,863",3.85%,94.00%,119,3.37%,6.00%,"1,982  3.81%"
27,"1,771",3.66%,93.90%,115,3.25%,6.10%,"1,886  3.63%"
28,"1,631",3.37%,93.68%,110,3.11%,6.32%,"1,741  3.35%"
29,"1,589",3.28%,93.42%,112,3.17%,6.58%,"1,701  3.27%"
30,"1,516",3.13%,92.21%,128,3.62%,7.79%,"1,644  3.16%"
31,"1,484",3.06%,94.16%,92,2.60%,5.84%,"1,576  3.03%"
32,"1,384",2.86%,92.82%,107,3.03%,7.18%,"1,491  2.87%"
33,"1,370",2.83%,92.57%,110,3.11%,7.43%,"1,480  2.85%"
34,"1,363",2.81%,92.53%,110,3.11%,7.47%,"1,473  2.83%"
35,"1,344",2.78%,90.69%,138,3.90%,9.31%,"1,482  2.85%"
36,"1,348",2.78%,92.20%,114,3.22%,7.80%,"1,462  2.81%"
37,"1,209",2.50%,91.87%,107,3.03%,8.13%,"1,316  2.53%"
38,"1,170",2.42%,91.19%,113,3.20%,8.81%,"1,283  2.47%"
39,"1,208",2.49%,91.38%,114,3.22%,8.62%,"1,322  2.54%"
40,"1,109",2.29%,90.46%,117,3.31%,9.54%,"1,226  2.36%"
41,"1,112",2.30%,89.46%,131,3.70%,10.54%,"1,243  2.39%"
42,"1,024",2.11%,90.22%,111,3.14%,9.78%,"1,135  2.18%"
43,978,2.02%,91.40%,92,2.60%,8.60%,"1,070  2.06%"
44,871,1.80%,88.43%,114,3.22%,11.57%,985  1.90%
45,881,1.82%,91.87%,78,2.21%,8.13%,959  1.85%
46,695,1.44%,91.33%,66,1.87%,8.67%,761  1.46%
47,641,1.32%,89.40%,76,2.15%,10.60%,717  1.38%
48,597,1.23%,91.15%,58,1.64%,8.85%,655  1.26%
49,512,1.06%,92.09%,44,1.24%,7.91%,556  1.07%
50,467,0.96%,93.78%,31,0.88%,6.22%,498  0.96%
51,396,0.82%,91.24%,38,1.07%,8.76%,434  0.84%
52,359,0.74%,93.25%,26,0.74%,6.75%,385  0.74%
"",,Male,,,Female,,Total
Age At Admission,Count,Col %,Row %,Count,Col %,Row %,Total Col %
53,281,0.58%,93.67%,19,0.54%,6.33%,300  0.58%
54,207,0.43%,90.79%,21,0.59%,9.21%,228  0.44%
55,211,0.44%,95.48%,10,0.28%,4.52%,221  0.43%
56,177,0.37%,93.65%,12,0.34%,6.35%,189  0.36%
57,147,0.30%,94.84%,8,0.23%,5.16%,155  0.30%
58,121,0.25%,93.80%,8,0.23%,6.20%,129  0.25%
59,88,0.18%,95.65%,4,0.11%,4.35%,92  0.18%
60,79,0.16%,96.34%,3,0.08%,3.66%,82  0.16%
61,58,0.12%,95.08%,3,0.08%,4.92%,61  0.12%
62,58,0.12%,96.67%,2,0.06%,3.33%,60  0.12%
63,62,0.13%,96.88%,2,0.06%,3.13%,64  0.12%
64,41,0.08%,95.35%,2,0.06%,4.65%,43  0.08%
65,29,0.06%,96.67%,1,0.03%,3.33%,30  0.06%
66,24,0.05%,96.00%,1,0.03%,4.00%,25  0.05%
67,22,0.05%,100.00%,,,,22  0.04%
68,20,0.04%,95.24%,1,0.03%,4.76%,21  0.04%
69,20,0.04%,100.00%,,,,20  0.04%
70,6,0.01%,75.00%,2,0.06%,25.00%,8  0.02%
71,6,0.01%,100.00%,,,,6  0.01%
72,5,0.01%,100.00%,,,,5  0.01%
73,5,0.01%,100.00%,,,,5  0.01%
74,6,0.01%,85.71%,1,0.03%,14.29%,7  0.01%
75,4,0.01%,100.00%,,,,4  0.01%
76,5,0.01%,100.00%,,,,5  0.01%
78,3,0.01%,100.00%,,,,3  0.01%
79,4,0.01%,80.00%,1,0.03%,20.00%,5  0.01%
80,1,0.01%,100.00%,,,,1  0.01%
81,2,0.01%,100.00%,,,,2  0.01%
82,1,0.01%,100.00%,,,,1  0.01%
84,1,0.01%,100.00%,,,,1  0.01%
Total Reported,"48,425",100%,93.19%,"3,536",100%,6.81%,"51,961  100%"
Not Reported,1,0,1
Grand Total,"48,426","3,536","51,962"
Mean(average),,31.69,33.92,31.84
Median (middle),,30,34,30
Mode(most frequent),,20,24,20
"",,Male,,,Female,,Total
Age At Release,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Total Reported,,,,,,,
Still Active,"48,426","3,536","51,962"
Not Reported,0,0,0
Grand Total,"48,426","3,536","51,962"
Mean(average),,N/A,N/A,N/A
Median (middle),,N/A,N/A,N/A
Mode(most frequent),,N/A,N/A,N/A
"",,Male,,,Female,,Total
Height,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Under four feet,10,0.02%,90.91%,1,0.03%,9.09%,11  0.02%
4'01'',,,,3,0.09%,100.00%,3  0.01%
